step,time,base_x,base_y,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,n_contact,contact_pairs
322,0.6460000000000005,0.1332124072268022,-0.057614420842857415,0.27397371363350065,-0.005981198071180613,0.009408941977373849,-0.1878737896543157,19.784198931127907,10.09123843886224,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
323,0.6480000000000005,0.13376135326845362,-0.05800598329904438,0.2738496784804268,-0.005645939406553617,0.008024996074646566,-0.18950130286064654,22.239569386577383,13.291920957747145,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
324,0.6500000000000005,0.13424962923773234,-0.05843359578857736,0.27382581825818275,-0.001889879596460424,0.006716733505819746,-0.19128977020662144,19.142973015890583,12.566745085334988,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
325,0.6520000000000005,0.13479527782446454,-0.058789886413326005,0.27385485937816034,-0.002604596121490513,0.005808935285365389,-0.1932517624567749,21.38051163320518,13.106012071985885,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
326,0.6540000000000005,0.13525915683767928,-0.05918978676626685,0.2739454537295322,-0.000331400105695818,0.003934416999947092,-0.19530258103118012,26.709606601563106,13.543444617111888,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
327,0.6560000000000005,0.1357511931225629,-0.0596000981672615,0.2740603061459677,-0.0010421728575466035,0.002951599238877708,-0.1969324868681481,16.835819411784783,7.891844983032561,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
328,0.6580000000000005,0.13624161203137206,-0.06001983627183817,0.2742335663535012,0.002692443254636589,0.0008388552232421638,-0.19839662845707637,18.403402226684232,11.916309064719304,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
329,0.6600000000000005,0.13675172728239676,-0.06040139633313715,0.2743870356977009,0.0019365409436296183,0.0003029532969950978,-0.1997482593151538,28.95127379338576,15.07934157696627,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
330,0.6620000000000005,0.13718558609198686,-0.06082283806140863,0.274610264164488,0.0020413118857573486,-0.0011605386793932411,-0.2006923374594574,23.446026758625013,14.529783832126027,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
331,0.6640000000000005,0.1377128515209069,-0.06125225478002262,0.27490698148731746,0.0017740815192894583,-0.0033898997794507145,-0.2015773687757618,9.880010604983289,5.3472724152093125,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
332,0.6660000000000005,0.13826659254956564,-0.0616781566275045,0.2752090982071481,0.0034615009992137974,-0.00412916992251063,-0.20230481720757557,23.83619994923649,15.006818312150203,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
333,0.6680000000000005,0.13875959394573026,-0.06207091923160417,0.27556188182339203,0.0008102977100592718,-0.0057588170982252876,-0.20296605458976488,24.587795851952507,14.449922303367174,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
334,0.6700000000000005,0.13933108554267568,-0.06253511984659349,0.2759698205547116,0.0028702711494406207,-0.007931242009719262,-0.20337971522450718,17.267139829814308,10.998031425390257,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
335,0.6720000000000005,0.13990776058726787,-0.0629606563696094,0.2763482517044692,0.00018158219289298217,-0.009289630271337246,-0.20400479875255098,29.362085700503357,15.346345550847467,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
336,0.6740000000000005,0.1404755198624029,-0.06342181550706966,0.2767402616248666,0.002107925683273883,-0.011154123504159829,-0.20456188256993393,20.28972666166385,9.651314493363904,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
337,0.6760000000000005,0.14110508850012035,-0.06384399274793134,0.27718963144749253,-2.7664624136193786e-05,-0.0124776559741212,-0.20509422202626,16.38717840662545,9.601112171706497,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
338,0.6780000000000005,0.1416966022456853,-0.06429833435374652,0.27755474228345534,0.0021679237134063787,-0.014081935282659828,-0.20569462464042537,31.84289203755807,15.307409445904124,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
339,0.6800000000000005,0.14232168416814425,-0.06470364373052391,0.2779923659899094,0.002200642934195005,-0.015410278881202338,-0.2065084057765792,17.27995656578035,9.084578281710192,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
340,0.6820000000000005,0.1429978249029595,-0.06513946831033644,0.2784159238705028,0.006419415481508581,-0.016987793079154,-0.20720936997751058,22.41364050790982,16.407830760616303,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
341,0.6840000000000005,0.14364571755398978,-0.06553175352823905,0.2788209724430439,0.006051188916071181,-0.018100136438885462,-0.2080044018800954,31.428509674702763,15.30622838474368,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
342,0.6860000000000005,0.1443152791975741,-0.06597122793317187,0.27920736741104674,0.009124671777826278,-0.019547773896191223,-0.20881468316541352,22.93478363232194,16.424384999672636,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
343,0.6880000000000005,0.14501375832919314,-0.06637372214000593,0.27964394673258164,0.008201689208458814,-0.020564114765143245,-0.2095383681123394,21.117154938155405,10.296448035130698,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
344,0.6900000000000005,0.1456870617365195,-0.0668141270660946,0.2799847853218665,0.01135902885499948,-0.021855246725972808,-0.21035924002723166,28.824875054126313,16.118643473414156,0,3,floor<->FL|floor<->RR|floor<->RL
345,0.6920000000000005,0.14639400240678804,-0.06721110542363702,0.28038275800140766,0.010319082651279097,-0.023242192445539885,-0.2110806440918346,18.98853544527213,9.292506419980644,0,3,floor<->FL|floor<->RR|floor<->RL
346,0.6940000000000005,0.14715735146479159,-0.06766687836252584,0.2807365499863568,0.013204107625417145,-0.0243946546018777,-0.21187796363366565,25.26313425100913,15.153555721026354,0,2,floor<->RR|floor<->RL
347,0.6960000000000005,0.1478680298625018,-0.06806796483322944,0.28108878013686583,0.011907062889991474,-0.025646758550894218,-0.2125710739723306,25.18304396189429,12.26226170077811,0,2,floor<->RR|floor<->RL
348,0.6980000000000005,0.14863736720524262,-0.06852858781741347,0.28139914431401125,0.01338083830222976,-0.02667309408297469,-0.21302435604429715,23.846583666155365,14.92781718938695,0,2,floor<->RR|floor<->RL
349,0.7000000000000005,0.14940415312331298,-0.06896339989773871,0.2817870944995359,0.010895770339635428,-0.027972953899255464,-0.2134851868625779,22.782699287163396,15.430918696513618,0,2,floor<->RR|floor<->RL
350,0.7020000000000005,0.15018983173911749,-0.06943944103716816,0.2820438808099679,0.012749767855478279,-0.028511959117571803,-0.21405366680999072,31.8795976459239,14.489438447114654,0,2,floor<->RR|floor<->RL
351,0.7040000000000005,0.15093846506373412,-0.06985447863707907,0.2823917632954397,0.011863320181106054,-0.029127342057616495,-0.2147835772009655,20.413419494010032,11.007843239464457,0,2,floor<->RR|floor<->RL
352,0.7060000000000005,0.15174211119334235,-0.0702911028181722,0.28267632642789325,0.013707616374044834,-0.029906775141301845,-0.2151341933526605,26.9959807707587,15.06269353318579,0,2,floor<->RR|floor<->RL
353,0.7080000000000005,0.15251509437743205,-0.07072637067010337,0.2829583367365349,0.010711374703288201,-0.030427553238178088,-0.21562436667694695,20.578033914939226,11.426450035481775,0,2,floor<->RR|floor<->RL
354,0.7100000000000005,0.15329920619224063,-0.0711870626117715,0.28316914527550685,0.012698061652210404,-0.030946769824876742,-0.21599853847548164,31.21116576564754,14.605095144948187,0,2,floor<->RR|floor<->RL
355,0.7120000000000005,0.15406106567322256,-0.07161647345099793,0.2833960102230799,0.009843632750064472,-0.03121202445301271,-0.21650630059940637,23.13074993513341,14.968233637637159,0,2,floor<->RR|floor<->RL
356,0.7140000000000005,0.1548349792196311,-0.07207185856028918,0.2835518439122588,0.01138722981309761,-0.031060473851167794,-0.21701174285658836,31.606889690028183,14.776574726927496,0,2,floor<->RR|floor<->RL
357,0.7160000000000005,0.15559200931400524,-0.072476769409749,0.28378280972375935,0.010953674383651114,-0.031095859835249137,-0.21766175846930202,20.003105042544053,10.568792206478198,0,2,floor<->RR|floor<->RL
358,0.7180000000000005,0.15638766706586427,-0.07291121195443223,0.28391025872563164,0.012514516847616756,-0.03058499535580067,-0.2181890711696959,31.464497409036056,16.28617466585009,0,2,floor<->RR|floor<->RL
359,0.7200000000000005,0.15714071095468818,-0.07331079570462976,0.28410520164297454,0.010262449011933381,-0.030549150633519945,-0.21865371567007438,16.644720929905567,8.523480652935476,0,2,floor<->RR|floor<->RL
360,0.7220000000000005,0.1579255998002228,-0.07375778144801957,0.28416118225493286,0.012198164094374804,-0.029782796136550403,-0.21924601993472662,37.45561974767955,16.172223115438804,0,2,floor<->RR|floor<->RL
361,0.7240000000000005,0.1586770939070688,-0.0741447412042175,0.2843073973738304,0.011681006576134568,-0.029488869951955543,-0.2200462249155355,16.676890813853664,8.645820457462818,0,2,floor<->RR|floor<->RL
362,0.7260000000000005,0.15947947182199745,-0.07454321613796559,0.2843358411152315,0.015128521799803993,-0.02876514022664079,-0.22083826020177683,29.371691451494062,15.622336562507071,0,2,floor<->RR|floor<->RL
363,0.7280000000000005,0.16023739081104474,-0.07490557577779736,0.2844036175373261,0.013851235226770222,-0.028366825105554883,-0.22157540963086028,22.19988854041418,9.52061335358846,0,2,floor<->RR|floor<->RL
364,0.7300000000000005,0.16104476639832108,-0.07530872640395495,0.28437910547132184,0.016748810440750404,-0.027812223373331158,-0.22224624977248167,29.606874459011188,15.578448533215697,0,2,floor<->RR|floor<->RL
365,0.7320000000000005,0.16185212750642616,-0.0756691347707111,0.2844194916044323,0.015384503406979505,-0.027275895915512167,-0.22299999419676605,20.44640668557642,9.089523603998288,0,2,floor<->RR|floor<->RL
366,0.7340000000000005,0.16266446941291485,-0.07606635962011797,0.2843423675484727,0.018179786771666637,-0.02659025798675683,-0.22368692333792115,31.676184767105042,15.305082098056632,0,2,floor<->RR|floor<->RL
367,0.7360000000000005,0.16347828797802455,-0.07642071289225688,0.28433103458704456,0.016306476035976084,-0.02622436979998294,-0.22432558684647963,19.2588362807871,8.277440951622834,0,2,floor<->RR|floor<->RL
368,0.7380000000000005,0.1643400554137719,-0.07681507904024837,0.2842255784625621,0.0188877042503307,-0.025493188549014036,-0.22501445031757666,30.618650602838766,15.172521290540464,0,2,floor<->RR|floor<->RL
369,0.7400000000000005,0.165158378470281,-0.07716758949615453,0.2841504137813969,0.016791684055166695,-0.02508384215121561,-0.22565183943228875,22.681025714777167,10.356290865071482,0,2,floor<->RR|floor<->RL
370,0.7420000000000005,0.1660259074295847,-0.07755987079344084,0.28398246227094204,0.018887496242207678,-0.02452099699642329,-0.2262193497976626,30.559827003037327,15.090217980980222,0,2,floor<->RR|floor<->RL
371,0.7440000000000005,0.16689355150341686,-0.07790975874548815,0.28387850934511605,0.018882495432564,-0.024118593714384545,-0.2269374828722661,20.1853971960188,10.118401392037818,0,2,floor<->RR|floor<->RL
372,0.7460000000000006,0.16779870742204783,-0.07828899765171245,0.2836724938726992,0.0207988626469419,-0.023261210773580458,-0.22755168802791126,32.12826628620338,16.119301939384165,0,2,floor<->RR|floor<->RL
373,0.7480000000000006,0.16866318393342944,-0.078630026488847,0.2835224097810416,0.018714276608016073,-0.022091229134342198,-0.22839555062167163,17.907648167542273,8.371380108463097,0,2,floor<->RR|floor<->RL
374,0.7500000000000006,0.169544430211922,-0.07899021733665117,0.28331008855640716,0.021344153630723946,-0.021044163170873105,-0.22912881438536914,32.831864172212455,15.307500053672273,0,2,floor<->RR|floor<->RL
375,0.7520000000000006,0.17040880576739537,-0.07932149967049318,0.28310293711190027,0.0189568256434915,-0.019757763636784463,-0.22999997697531918,22.024906380116168,9.20628016051168,0,2,floor<->RR|floor<->RL
376,0.7540000000000006,0.1712854445577041,-0.07967858507250664,0.28282403834089387,0.021268087937237008,-0.018573867133313497,-0.23076571276784744,30.088257065170847,15.215690205010743,0,2,floor<->RR|floor<->RL
377,0.7560000000000006,0.17214521466568328,-0.08000597206423724,0.28255272760486977,0.0185715950271895,-0.01713558704909408,-0.23167207744030216,24.485322996683273,11.24182872644776,0,2,floor<->RR|floor<->RL
378,0.7580000000000006,0.17301762724138295,-0.08035845158033424,0.2822119165721744,0.020570541031957015,-0.015788388720773684,-0.2324755602857875,29.26928282685417,15.198389938977718,0,2,floor<->RR|floor<->RL
379,0.7600000000000006,0.17387327104697325,-0.08068075920901246,0.28188013872419987,0.017602892860853498,-0.014205002630287535,-0.23341372737637978,26.985545881975746,15.200767969684772,0,3,floor<->FR|floor<->RR|floor<->RL
380,0.7620000000000006,0.1747425650029216,-0.08102867411388469,0.28147740984921266,0.017797939514700382,-0.01242753957987604,-0.23415476728083007,29.365589417417596,15.249066209521724,0,3,floor<->FR|floor<->RR|floor<->RL
381,0.7640000000000006,0.1756126420916269,-0.0813466605543457,0.2811508139486033,0.0139103236390488,-0.010777125405858564,-0.23495407525503112,18.985131918350774,9.36421028685136,0,3,floor<->FR|floor<->RR|floor<->RL
382,0.7660000000000006,0.1764919562530476,-0.08170247780901764,0.28069975986998763,0.014280947309940256,-0.009003296151952262,-0.23568137216988044,33.31898379003384,15.530391155608251,0,3,floor<->FR|floor<->RR|floor<->RL
383,0.7680000000000006,0.17737450398649005,-0.08201265001465181,0.28031669665409875,0.009990332799173,-0.007408800015842241,-0.23641329248888493,17.04725901957098,9.145556784296492,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
384,0.7700000000000006,0.17829438496582484,-0.08235841705572508,0.2798426127180625,0.010595901020897065,-0.005941331314646311,-0.23702642151424633,33.58988712524581,15.698915454173394,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
385,0.7720000000000006,0.17919679415664336,-0.08267008631076012,0.2793822882078382,0.006340739604769566,-0.004237835544924977,-0.23778119156035285,20.627353309437716,11.210699525374544,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
386,0.7740000000000006,0.18011217261605517,-0.0830064078460748,0.27885038260771133,0.007026185526586603,-0.0026722632415571517,-0.2383991780719512,33.65352471812032,16.332167094955192,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
387,0.7760000000000006,0.18100939811228184,-0.0833065379855704,0.2783377886053086,0.00229864861676166,-0.0012290746472658387,-0.23910385811718488,22.810303492407606,14.732904086751335,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
388,0.7780000000000006,0.181930294527034,-0.08362369968334549,0.277790164795387,0.0027744870040729928,0.0006856967683867554,-0.23973928980070686,32.243616561799165,16.314201082155222,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
389,0.7800000000000006,0.1828586541779501,-0.08390941112379936,0.2772653610433161,0.0002561394612085548,0.0018027764320011198,-0.24026391093823157,19.734840329464653,9.854230243293191,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
390,0.7820000000000006,0.18379288934616886,-0.0842032813860051,0.2766923389574951,0.0005606518347457623,0.003889127025821448,-0.24108529100226292,29.78511201279271,16.371223707122887,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
391,0.7840000000000006,0.18470600353204775,-0.08448139524213044,0.27615057281996885,-0.0031916433079515433,0.005003425167547349,-0.24203950656681786,17.86038652380065,13.190549257688835,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
392,0.7860000000000006,0.18563097199985681,-0.08480998608332731,0.27560861659040026,-0.0037505759767612694,0.006708306956636674,-0.24310001528647407,28.291218774982223,14.860313623711942,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
393,0.7880000000000006,0.18655633009974254,-0.0850535988146249,0.2750822590363928,-0.006510564279680105,0.007645458110730145,-0.24439429487818803,19.505188769751733,13.0355733236483,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
394,0.7900000000000006,0.18749922388170975,-0.08533415062364698,0.2746287865357721,-0.005303513245114586,0.008998338069723964,-0.24539233187666246,14.95856811934632,8.457688015306081,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
395,0.7920000000000006,0.18839741378677413,-0.08560804930053563,0.2742130880007452,-0.007768352623018486,0.009961548553864372,-0.2467386996507461,28.251580774151176,13.477696029418606,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
396,0.7940000000000006,0.18932669144833617,-0.08586312856368437,0.2737628525583616,-0.005352730793842088,0.011104890030995124,-0.24791586650567135,19.031410318048234,9.317207357555358,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
397,0.7960000000000006,0.1902389730603082,-0.08606085920053635,0.2734694614260457,-0.006999252154260729,0.010929421965245387,-0.24899759799524324,21.95835986359907,11.792734522400114,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
398,0.7980000000000006,0.1911396774007741,-0.0863255890417852,0.273189117696084,-0.004348466828038157,0.01180246304471203,-0.24999392996281503,21.622408823317212,11.001343909890114,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
