step,time,base_x,base_y,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,n_contact,contact_pairs
242,0.4860000000000004,0.02419648131706554,-0.06484226179417706,0.2793795306739544,-0.020134430909309702,0.005754530963244057,-0.019564835981792622,10.608389987584465,5.570160737991664,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
243,0.4880000000000004,0.024356734282486015,-0.06533326478198562,0.27959735697769256,-0.0217630725434275,0.0056623242497774355,-0.019819523200244,13.958195056181548,6.967587545458731,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
244,0.4900000000000004,0.024473349854486993,-0.06586581983645635,0.2798833806146832,-0.01919085381481365,0.005685718025693888,-0.02010645527707525,12.779550955174479,5.627621507199537,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
245,0.4920000000000004,0.024578009903516735,-0.06641974655116109,0.2801550058828114,-0.021356815878599535,0.005878549028423363,-0.02047155934664789,11.589599756702244,6.902846498504166,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
246,0.4940000000000004,0.024708643344632398,-0.06700444887621507,0.280444902063352,-0.018482906790360635,0.0053530736908966115,-0.020779284702801635,14.165876812994455,5.8812879592146325,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
247,0.4960000000000004,0.024849524987381855,-0.06756005046028624,0.28066499456913946,-0.01977088978747845,0.005141837311399133,-0.021150497495360604,10.429973348575174,6.785132078049654,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
248,0.4980000000000004,0.024979364799706673,-0.06816989949007146,0.28099041026197324,-0.015870035376525152,0.005255331960207104,-0.02132095854631414,13.782920699342009,7.651742087072439,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
249,0.5000000000000003,0.02510229754385915,-0.06875546489204958,0.28123472863265897,-0.01694937840793426,0.0048296046831889485,-0.021776094813748904,13.291479911867828,7.223394584727392,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
250,0.5020000000000003,0.02523287907280588,-0.0693703952923397,0.2814971122729034,-0.01233799110880279,0.004224321582600672,-0.022157127495517435,12.432309633481404,6.297213838945034,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
251,0.5040000000000003,0.025391104112371898,-0.06997257939528939,0.2817173042085462,-0.01306799344059651,0.0037761734274332475,-0.02260890153893211,11.642637510153046,6.9571148798880555,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
252,0.5060000000000003,0.025521474403567702,-0.07059141789809947,0.28192279229415257,-0.008187313655416483,0.0031194907839162153,-0.0230007828669968,13.492718916871269,5.120001743862041,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
253,0.5080000000000003,0.025682334186686338,-0.07119721869722916,0.28208532684721976,-0.008329699185613475,0.002156326311711566,-0.023603045472316904,10.995672620230257,7.022789365545477,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
254,0.5100000000000003,0.0258306248248388,-0.07183318261549596,0.2822734389001783,-0.0036156883889276272,0.0013932190081266931,-0.024089563699635157,13.81161415930501,5.923183618308865,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
255,0.5120000000000003,0.02599972954305933,-0.07244359698334987,0.28237543013182254,-0.003827122038886566,0.00044592493988365023,-0.02473132862802445,12.405301745035207,7.034975517450605,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
256,0.5140000000000003,0.026139284513257425,-0.07308714021285657,0.2825142416306127,0.0007759156070074591,-0.0003310526736679672,-0.02526564478833318,12.896951554194555,6.503636033685728,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
257,0.5160000000000003,0.02630069869035321,-0.0737050598200667,0.2825658732701893,0.00045449172264295433,-0.0012776468776398622,-0.02594841042415363,13.848500757809449,7.08265151725204,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
258,0.5180000000000003,0.026433612992501857,-0.07435488215293948,0.28265057953586414,0.004912142013805252,-0.002074385826596801,-0.02652917627427063,12.540262737646797,6.7338637717389656,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
259,0.5200000000000004,0.026589261671710114,-0.07497892993415498,0.2826469771927899,0.004447692879214697,-0.0030236296189392773,-0.02725204250801846,14.905157998768303,7.174485418375137,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
260,0.5220000000000004,0.026717280930667223,-0.07563347224483365,0.2826727088677304,0.008735494790749986,-0.0038352193671613143,-0.02787541040036472,12.394011501451134,6.780605936293124,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
261,0.5240000000000004,0.026868704228289735,-0.07626213110691211,0.2826092654169036,0.009515924039152426,-0.004560463292699267,-0.028810144809260065,15.606839118594033,7.308530850948489,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
262,0.5260000000000004,0.026996964141873116,-0.07690538242866994,0.282600109657856,0.012202705144866849,-0.00531930248002558,-0.029460183057629107,10.891554888653054,7.176637351341672,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
263,0.5280000000000004,0.027147882008493857,-0.07754951008804117,0.2824668458070691,0.011898095683449399,-0.005935136763835996,-0.03045925088446415,12.70341844111977,7.057614551743654,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
264,0.5300000000000004,0.027276585775962307,-0.07820279906458259,0.2823923192653089,0.01436803838382904,-0.006715256018918218,-0.031115627801787286,13.211796593432629,7.321306847928318,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
265,0.5320000000000004,0.02742492006885451,-0.07885233040882986,0.2821925602739603,0.013773761596132464,-0.0073212259298727315,-0.03212433872147365,13.478644702652296,7.134816594892433,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
266,0.5340000000000004,0.027550265911346232,-0.07951011995391742,0.28205285190286256,0.014086553714403921,-0.007812745877451094,-0.032568965046733456,12.352845970574059,7.381995864750129,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
267,0.5360000000000004,0.02769898800549852,-0.08018481652247611,0.2818268393476166,0.013609320333111165,-0.008262906206352474,-0.033634118621230946,13.969827371634414,7.416508117803875,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
268,0.5380000000000004,0.027822646787874203,-0.08083598591252207,0.2816398158783721,0.013977484965004519,-0.009076006093731723,-0.03451283179722279,11.57838129525651,7.373206850226303,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
269,0.5400000000000004,0.02796536319518222,-0.0815029939499583,0.28136534690139947,0.013348215942515906,-0.009494951834426054,-0.03556440365414088,14.437298993086474,7.556638087636589,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
270,0.5420000000000004,0.02808458276925383,-0.08215266913591947,0.2811204778279688,0.012683220481077897,-0.009765467780555927,-0.036056980361725666,11.308249259009616,7.49498316164693,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
271,0.5440000000000004,0.028243807771236116,-0.08280674984350109,0.280841953517043,0.011976448578306672,-0.01075156145924266,-0.03695296051003386,11.287009203112108,7.459653120898583,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
272,0.5460000000000004,0.0284000441649068,-0.08346223954179714,0.2805222808299363,0.009140375943290239,-0.011090390707346517,-0.03764214483736555,13.003845278631099,7.2527824213442145,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
273,0.5480000000000004,0.02855451140913416,-0.0841394499926388,0.28022002413915986,0.008721133062475961,-0.01196863268416345,-0.03851900789457449,12.737994444988807,7.615888067154243,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
274,0.5500000000000004,0.02870218844023772,-0.08478753306117498,0.27986262612166424,0.007884991789750738,-0.011973600915551098,-0.03903076684902996,12.161383971370446,6.955326281493057,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
275,0.5520000000000004,0.02884943092336748,-0.08543897977284143,0.2794903811429243,0.004208099406371652,-0.012259940186947272,-0.039750604550975704,11.5923631289659,7.679032095616334,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
276,0.5540000000000004,0.029005571559611164,-0.08609973299787667,0.27916865296044713,0.005387756428208496,-0.01246776583814054,-0.040359262712085564,11.58603937546037,6.969008447750752,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
277,0.5560000000000004,0.029183828826089935,-0.08673696872366704,0.27876142773058116,0.0017238475099421863,-0.012580829482005729,-0.041128473698944186,13.20462906602644,6.3069800954574475,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
278,0.5580000000000004,0.029334732168301552,-0.08740169839599894,0.2784216036623098,0.0024062936920858685,-0.011819790345223275,-0.04197230322904238,9.208171311619447,4.866544626936432,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
279,0.5600000000000004,0.029495693462421948,-0.08801083956666944,0.27807231394318144,-0.001018152617764957,-0.011866627211586692,-0.042789892756479715,15.34889055263134,7.776196926811677,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
280,0.5620000000000004,0.02964417353783674,-0.08866326873465032,0.27769538928038173,-4.724392194408598e-05,-0.010749376972137714,-0.0437333328818022,10.871723385774672,5.206301974651091,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
281,0.5640000000000004,0.029790316103861944,-0.08925781622837899,0.27733349798937756,-0.0017908999785267775,-0.010330735275301922,-0.044968855534988535,13.499983319127383,7.491095993913133,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
282,0.5660000000000004,0.02993642380828102,-0.08985271072816281,0.27699059739951337,-0.0021600644681176546,-0.010055781068329972,-0.046233253355865686,8.919255658653022,5.342604115044129,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
283,0.5680000000000004,0.030107009848625788,-0.09045033640423389,0.2766306674267569,-0.0018817657058040806,-0.008579997913167707,-0.04752237904168068,9.917871289316029,5.591114676644754,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
284,0.5700000000000004,0.03024447046991864,-0.09106833256855942,0.27633802348510483,-0.003570992232609012,-0.007500504304886312,-0.04891647656497385,10.925039373956318,5.70711597790543,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
285,0.5720000000000004,0.030415172477319247,-0.09165755627027117,0.2760841457281154,-0.004186519342703773,-0.006128379465058514,-0.050039122689808785,9.976703712737242,6.571561194578816,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
286,0.5740000000000004,0.03057185239745888,-0.09230652133281564,0.27581928096413993,-0.007274655779026441,-0.004930101756713941,-0.05120858693623444,8.225574147085188,5.873422501339271,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
287,0.5760000000000004,0.030741287245128028,-0.09296856658304599,0.2756924688793018,-0.006095230037917479,-0.004166071863627736,-0.052326756228041754,7.076522706770905,3.861263548041064,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
288,0.5780000000000004,0.030940615952411352,-0.0935927095721052,0.2754724386849563,-0.009345414259599685,-0.0026210774091932273,-0.053384393593557816,13.30776807637858,5.818679280286792,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
289,0.5800000000000004,0.031071267921266004,-0.09427506864553005,0.2754376974559929,-0.009648543768862296,-0.001595532098834021,-0.05475978577465271,9.149891124392774,5.584413435831513,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
290,0.5820000000000004,0.03126970979203116,-0.09492438473327382,0.2753568808895196,-0.014152803245481639,0.0002023503315194366,-0.05594919749907905,12.009254700188638,6.3504736185357835,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
291,0.5840000000000004,0.03142447989713943,-0.09561825290786705,0.2753361945745011,-0.0128474035713138,0.0023504754636959778,-0.05691258637519492,11.866370716626237,7.330062593445847,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
292,0.5860000000000004,0.03157845780736966,-0.09628989698213725,0.2753771727248923,-0.016536108011790143,0.00340974131785214,-0.05800623466336561,11.517150752112899,7.105144111750181,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
293,0.5880000000000004,0.031767223459341985,-0.09699037414272647,0.2754540345518823,-0.014936605078173685,0.0042638703975177985,-0.058969901657644805,10.280419506915385,6.3679260226386365,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
294,0.5900000000000004,0.03196491408548626,-0.09765675860972588,0.2755853277998362,-0.0174238377987862,0.005881382534926067,-0.05970185367080009,10.14015732101393,5.630161008347823,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
295,0.5920000000000004,0.032169436058854015,-0.09837922520826452,0.27573540357807913,-0.01581255958859388,0.006539742458357104,-0.060269434520506274,12.653270822984336,7.152828264023305,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
296,0.5940000000000004,0.03240384556047821,-0.09904501873517804,0.2759202848897505,-0.015536310999166943,0.007608442408953605,-0.06046266156242223,10.448323721779994,5.824859358400106,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
297,0.5960000000000004,0.03256671797881833,-0.09975133399602235,0.2762429436617133,-0.015243113437283243,0.008253066899824173,-0.060620402988417976,10.079718263792685,5.145008648593665,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
298,0.5980000000000004,0.032794948511712094,-0.10046797196261363,0.27653512091150584,-0.015693803349770476,0.009137128127930575,-0.06086572607277806,10.617271982401977,6.765058026826349,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
299,0.6000000000000004,0.03296967677508692,-0.10117341905790009,0.27693773314980513,-0.01721433508376214,0.00961760915163632,-0.0606080041742525,13.033903553138995,8.44684198486646,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
300,0.6020000000000004,0.0331650271496138,-0.10193531711831025,0.27738147858468987,-0.014723692782946014,0.01042589718472466,-0.06063142246588894,9.297140481420104,5.111365370171587,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
301,0.6040000000000004,0.033400162999606374,-0.10264808861840832,0.2777904934104844,-0.01646121861312221,0.010305843993996871,-0.060658155896909566,14.498515009871197,5.780931301338054,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
302,0.6060000000000004,0.03360781856318625,-0.10341210298282015,0.2782111840417341,-0.015054794926792523,0.010929412494306677,-0.060992690020342175,10.593236181655616,6.1607333583775326,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
303,0.6080000000000004,0.03378406807594126,-0.10417276215365867,0.2786732760845766,-0.01630407644433057,0.010765066350474155,-0.06151272579748368,12.250880178569343,6.443075714081937,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
304,0.6100000000000004,0.03397479164411812,-0.1049468251896317,0.27904831603290114,-0.015465202201656708,0.011031841983973133,-0.06176141086432976,8.451000904489362,4.975324351485983,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
305,0.6120000000000004,0.03415020541920276,-0.10570920707731943,0.2795371922385087,-0.013447854248352164,0.0106053479332472,-0.06224601116134234,11.264301142968737,7.81177389154001,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
306,0.6140000000000004,0.03434274867560922,-0.10646546565426732,0.279990070172796,-0.012319525975214579,0.01097823580361245,-0.06249485849462064,10.561749246305776,6.349026587166177,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
307,0.6160000000000004,0.03449564383786139,-0.10721431572907489,0.28045944198027,-0.012695127346987927,0.009921685334709532,-0.062486204429323046,11.232934704110704,4.959897914623673,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
308,0.6180000000000004,0.034703457888356534,-0.1079892248250676,0.28088962705502046,-0.008254003198002393,0.009297602435652783,-0.06264944726318282,11.697154113453648,6.6948892835294345,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
309,0.6200000000000004,0.034918618690732414,-0.10872967846346167,0.28133583874192963,-0.008516568756695679,0.008191221905654187,-0.06274145085607127,11.020433770460654,4.838115802227749,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
310,0.6220000000000004,0.03512788841392674,-0.10949952643919737,0.2817113784777793,-0.0037507830874034245,0.007722330400411753,-0.0628570586061679,13.641572286881871,6.79888915317345,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
311,0.6240000000000004,0.03531879937802022,-0.11023886565791928,0.2821117321335202,-0.0038130182003143134,0.006651728268153506,-0.06296548809425291,12.205893088769695,5.803036359916227,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
312,0.6260000000000004,0.03552187667088164,-0.11100557458000875,0.2824295709719279,0.0010576147967534192,0.006205823383370801,-0.0631049568636199,14.522676551023636,6.858571728202513,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
313,0.6280000000000004,0.03570891458439808,-0.1117417452919998,0.28276890084543516,0.001136496392987247,0.0051495963863540176,-0.06324090045072202,12.465638834369484,6.290761822662926,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
314,0.6300000000000004,0.03590921212594282,-0.11250535435801623,0.28302513630492715,0.004865422953284934,0.004584864257814613,-0.06350214043336322,14.889223988836651,6.921239547191904,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
315,0.6320000000000005,0.036093835441199144,-0.11325092387866918,0.2833240925138295,0.0053922705719291995,0.003653355973036852,-0.06393677300456126,11.03013544291127,6.84059595059364,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
316,0.6340000000000005,0.03629666289990807,-0.11400683540772957,0.28356456699139976,0.008803616608904557,0.0030796723156110055,-0.06416471408673823,14.508932071881786,6.983730814991437,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
317,0.6360000000000005,0.03647909308057883,-0.1147541303764507,0.28378810981299485,0.009413688515227055,0.002194012407888653,-0.06461369200472979,11.08352705738638,6.786251309908163,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
318,0.6380000000000005,0.03668138643392029,-0.11550753812343943,0.2839603304764474,0.01285553545582112,0.0016605141310316175,-0.06486111125383259,14.504148346313395,7.137532598396438,0,3,floor<->FR|floor<->RR|floor<->RL
319,0.6400000000000005,0.03686349497375198,-0.11625224043099135,0.28411492505675123,0.013487247854346067,0.0008126244682963256,-0.06533025520290674,11.1699567674849,6.836453745280812,0,3,floor<->FR|floor<->RR|floor<->RL
320,0.6420000000000005,0.03706576045127721,-0.11700316117602466,0.2842179006137976,0.016938128452678232,0.000306006670742785,-0.06560146968300247,14.502285071636253,7.322815847777777,0,2,floor<->FR|floor<->RR
321,0.6440000000000005,0.037247863010093654,-0.1177446723474085,0.2843020726442311,0.017412208769728002,-0.0004775543220268426,-0.06609869151063334,11.318635488438733,6.901353867547513,0,3,floor<->FR|floor<->RR|floor<->RL
322,0.6460000000000005,0.03745402033765609,-0.11849011265604803,0.28434460206270484,0.020735688303150732,-0.0009093611113979392,-0.06639913793459133,12.487542131138037,6.652071718808906,0,2,floor<->FR|floor<->RR
323,0.6480000000000005,0.03763963490437821,-0.11922579215283656,0.28436940746063205,0.021264556751848167,-0.0016688612022986362,-0.0669229634877878,12.962474319128596,6.969083197336834,0,2,floor<->FR|floor<->RR
324,0.6500000000000005,0.03784537413912835,-0.11996796023617912,0.2843404696536836,0.02463789710120089,-0.0020204930107600183,-0.06726218185945661,13.08862629031351,6.587443884969129,0,2,floor<->FR|floor<->RR
325,0.6520000000000005,0.03803041672823225,-0.12069814993417563,0.2843011433883645,0.027025050678296057,-0.0029606965301907967,-0.06806197377469088,12.214591538132604,7.083950813921318,0,2,floor<->FR|floor<->RR
326,0.6540000000000005,0.03823290490301308,-0.12141228574503327,0.2841715511412543,0.02784168756708056,-0.0035964513891994544,-0.06856060298852888,11.856736325586397,6.2899081893517375,0,2,floor<->FR|floor<->RR
327,0.6560000000000005,0.03841555075986098,-0.12216266630828447,0.2841047129908121,0.031769287178716236,-0.004822049798508747,-0.06918972669931933,10.398600527742703,4.800121482898241,0,2,floor<->FR|floor<->RR
328,0.6580000000000005,0.038617891713151026,-0.12285304881169312,0.2839501690881671,0.03221926603693468,-0.00538429339477623,-0.06968524377805878,15.870058408753321,6.783533930171209,0,2,floor<->FR|floor<->RR
329,0.6600000000000005,0.038795310779262016,-0.12360244252834778,0.2838146606899945,0.033377263276662204,-0.006212139461450825,-0.070072119268366,11.258193410632096,5.726037732417988,0,2,floor<->FR|floor<->RR
330,0.6620000000000005,0.03900445563786668,-0.12430627752969636,0.2836645904689327,0.035482089370269095,-0.006416394900948926,-0.07042187200261266,12.046446629316236,7.016702001658428,0,2,floor<->FR|floor<->RR
331,0.6640000000000005,0.03918436988107056,-0.125020980685003,0.2834569160064512,0.036408011538974556,-0.0071247191038268,-0.0708929680118682,10.91979015923171,5.196955066140785,0,2,floor<->FR|floor<->RR
332,0.6660000000000005,0.039383743609030845,-0.12572458868051406,0.2832311071751641,0.03814599714184873,-0.007015052057297815,-0.07136307952473159,13.328850979447967,6.935355531891957,0,2,floor<->FR|floor<->RR
333,0.6680000000000005,0.03955924458280245,-0.12642864675919102,0.28298296367374953,0.04014317102155239,-0.007385859073765288,-0.07222829382845024,11.051149466188518,6.296614824769677,0,2,floor<->FR|floor<->RR
334,0.6700000000000005,0.03976894506805179,-0.12708059819470818,0.28274821918805493,0.03944430815089877,-0.00791628554410523,-0.0727846955013508,11.821623489990042,6.757436459030996,0,2,floor<->FR|floor<->RR
335,0.6720000000000005,0.03997645068219328,-0.1278006118024335,0.2824897334256036,0.0413226271338348,-0.008152280258452979,-0.07367074684833928,12.718953161857913,6.725338948283763,0,3,floor<->FR|floor<->RR|floor<->RL
336,0.6740000000000005,0.04018196347216766,-0.12842400964506057,0.28226239876277714,0.04211538801604316,-0.007703804527747209,-0.0747167665618841,12.75618921622393,6.7015492599987825,0,2,floor<->FR|floor<->RR
337,0.6760000000000005,0.04036106128458888,-0.12906753316647168,0.2820542833897778,0.046061199242266294,-0.008006624799394391,-0.0758398075056116,11.92803661154406,4.580230042985572,0,3,floor<->FR|floor<->RR|floor<->RL
338,0.6780000000000005,0.04055677548081738,-0.12964165946996192,0.28178368955535704,0.04652898464307523,-0.0074599161428008645,-0.0768552383545724,14.068052156502235,6.399837144011708,0,2,floor<->FR|floor<->RR
339,0.6800000000000005,0.04071895491948123,-0.1302654904267913,0.28154674357175713,0.04729625402428268,-0.007277831302936893,-0.07770968910997905,12.497050964672821,6.764595102625312,0,3,floor<->FR|floor<->RR|floor<->RL
340,0.6820000000000005,0.04091594128744297,-0.13083155720971176,0.2813428755792136,0.04684441917182373,-0.007322937138585978,-0.07805204672411012,11.53865822420967,6.8010932462811775,0,3,floor<->FR|floor<->RR|floor<->RL
341,0.6840000000000005,0.04113606301253457,-0.1314123106840136,0.2811735416294056,0.0498978179120074,-0.007638488598878055,-0.07859749702066904,9.673689404738242,4.523275018113136,0,3,floor<->FR|floor<->RR|floor<->RL
342,0.6860000000000005,0.04136718917938225,-0.13194004077362106,0.28088649497639295,0.04833117678563979,-0.00755610641112267,-0.07902693045725569,15.858191504397567,6.7022829385415,0,3,floor<->FR|floor<->RR|floor<->RL
343,0.6880000000000005,0.04157815952959598,-0.13250874742048444,0.280699184312085,0.04942749152443596,-0.0074280649436364995,-0.07966892396777714,9.126454758682682,4.495766417342579,0,3,floor<->FR|floor<->RR|floor<->RL
344,0.6900000000000005,0.041821591137760135,-0.13298127370983326,0.28055216116465004,0.04668176588062861,-0.007680759251230787,-0.07998256729856962,11.848276268158115,6.557353641211571,0,3,floor<->FR|floor<->RR|floor<->RL
345,0.6920000000000005,0.042079561349055335,-0.1335121457641265,0.28044042665448043,0.04699506885040788,-0.007185260607137033,-0.08069565928323405,9.938754976378403,4.3314856210957355,0,3,floor<->FR|floor<->RR|floor<->RL
346,0.6940000000000005,0.04234466357157079,-0.13396122485158118,0.2803110147603073,0.045604496159712474,-0.007135302387666865,-0.08145243930820925,13.372954235307741,6.682705082492235,0,3,floor<->FR|floor<->RR|floor<->RL
347,0.6960000000000005,0.042569987765978784,-0.13444125157107456,0.28017793975260735,0.04425088635153877,-0.006954822508376537,-0.08216325775380157,10.191890158492829,5.665795217747764,0,3,floor<->FR|floor<->RR|floor<->RL
348,0.6980000000000005,0.04282308644006013,-0.13485985601094588,0.28009868402486915,0.0392942966493421,-0.005963893080915444,-0.08279573385491465,11.421031648942954,6.648446255407365,0,3,floor<->FR|floor<->RR|floor<->RL
349,0.7000000000000005,0.04304608701568479,-0.13532845322013987,0.2800692929603496,0.03768822181228033,-0.005782812074463969,-0.08348311771886201,13.141404861124759,5.829981120633587,0,3,floor<->FR|floor<->RR|floor<->RL
350,0.7020000000000005,0.04328315548238596,-0.13572155112025558,0.279991584530002,0.03384358764184289,-0.004916119057955946,-0.08386729458876035,13.40046891280658,6.751871314837195,0,3,floor<->FR|floor<->RR|floor<->RL
351,0.7040000000000005,0.04346484841925552,-0.13611441371759356,0.2800189057576013,0.03334397201692761,-0.0041532089305999454,-0.08439405795872613,11.093393230176,5.073253508279421,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
352,0.7060000000000005,0.04371015626919808,-0.13644433942393164,0.2799760597364835,0.028286637729668482,-0.002868641447501689,-0.08488795667549066,13.433181943634263,6.574984344738026,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
353,0.7080000000000005,0.04389925542095543,-0.1368088720851329,0.28004610552201165,0.026663149539210174,-0.0026646982854096183,-0.08532568737230099,12.323393245228385,5.892786934919524,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
354,0.7100000000000005,0.04414350277539862,-0.1371130654493836,0.2800323873685545,0.02153263132160666,-0.0016881971714464263,-0.08567298520619253,13.66235186523998,6.989335468779606,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
355,0.7120000000000005,0.044359480212274975,-0.13747239750274753,0.28006209538370874,0.019642170448400612,-0.0015099895184401057,-0.08606205335505983,12.622948309838772,6.2223663690054885,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
356,0.7140000000000005,0.044590249437383205,-0.13775865739983995,0.28004103788372814,0.015563569852482377,-0.0007436419256599083,-0.08613756545622021,15.174998098046451,7.311602400508484,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
357,0.7160000000000005,0.04477030479614649,-0.13805144033919511,0.28011623068140007,0.01260238579535167,-0.00020107153315848813,-0.08605677809108284,10.262988874871377,5.218362661797263,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
358,0.7180000000000005,0.045012172507945744,-0.13831784589419993,0.28010804697940406,0.006069354035001325,0.0005636495854726563,-0.08589785366753773,11.6249463559658,7.4193417333654965,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
359,0.7200000000000005,0.04519497874092965,-0.13863268983666863,0.2801653294001298,0.0035896222255101333,0.0007654024687054658,-0.08591164426715527,13.796469253375149,6.511416422358129,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
360,0.7220000000000005,0.045445180000200126,-0.13889884874467964,0.2801625007867905,-0.002198813258884283,0.0012521894763816545,-0.08598710454007741,12.508548870965846,6.861798343833435,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
361,0.7240000000000005,0.04568585712705938,-0.13917458176558592,0.28018277295166455,-0.003557817366020184,0.0007167517162802514,-0.08591269039358204,10.564400432178942,5.72046295562074,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
362,0.7260000000000005,0.04594954389974483,-0.1394075982339801,0.2801577551678245,-0.009309214580869201,0.0012469448798213027,-0.08586087711465815,13.4983172942093,6.880117335878675,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
363,0.7280000000000005,0.046182995382212065,-0.13968038582951087,0.2801427088479605,-0.009923874244757153,0.0008704465037878649,-0.0856344928920397,11.335763066692785,5.240813378428436,0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
