step,time,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,FR_contact_cmd,FL_contact_cmd,RR_contact_cmd,RL_contact_cmd,FR_phase,FL_phase,RR_phase,RL_phase,FR_swing_phase,FL_swing_phase,RR_swing_phase,RL_swing_phase,n_contact,contact_pairs
530,1.0620000000000007,0.2792116937470474,-0.008390862883665919,-0.007215996374100538,0.018564912498716158,8.724666784128225,6.246375065620285,0,1,1,1,1,0.06000000000000072,0.5600000000000007,0.5600000000000007,0.06000000000000072,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
531,1.0640000000000007,0.27968578338806926,-0.007528163153149992,-0.007423727330777383,0.020381069680390853,11.757217404234478,6.501861610881055,0,1,1,1,1,0.06200000000000072,0.5620000000000007,0.5620000000000007,0.06200000000000072,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
532,1.0660000000000007,0.2801369237007554,-0.008090176494251792,-0.00894085993388735,0.02234095002731474,8.283369703574273,3.857740332211714,0,1,1,1,1,0.06400000000000072,0.5640000000000007,0.5640000000000007,0.06400000000000072,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
533,1.0680000000000007,0.28058747365343595,-0.004001354220883243,-0.009905221838265301,0.024097545963303713,9.185655924716778,5.13169624071713,0,1,1,1,1,0.06600000000000072,0.5660000000000007,0.5660000000000007,0.06600000000000072,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
534,1.0700000000000007,0.28102004427205735,-0.004954030098125762,-0.011335201137993231,0.026096705268011184,13.069976460532821,5.768419237137529,0,1,1,1,1,0.06800000000000073,0.5680000000000007,0.5680000000000007,0.06800000000000073,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
535,1.0720000000000007,0.28141495486507695,-0.0011449163055208594,-0.01235558652721348,0.0279237248278133,10.10760375096668,6.711278966239999,0,1,1,1,1,0.07000000000000073,0.5700000000000007,0.5700000000000007,0.07000000000000073,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
536,1.0740000000000007,0.28182387374650697,-0.0012052122064832814,-0.014049536011230289,0.029978732237908937,12.424327519733103,6.030179868310958,0,1,1,1,1,0.07200000000000073,0.5720000000000007,0.5720000000000007,0.07200000000000073,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
537,1.0760000000000007,0.28218134492451785,0.0028696943459576227,-0.014853569785303803,0.03176256062528399,9.927885595275733,6.066633286944165,0,1,1,1,1,0.07400000000000073,0.5740000000000007,0.5740000000000007,0.07400000000000073,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
538,1.0780000000000007,0.28256419134385263,0.002997448648953764,-0.016263407678219252,0.033672840062177634,13.946667869632403,7.081448481827097,0,1,1,1,1,0.07600000000000073,0.5760000000000007,0.5760000000000007,0.07600000000000073,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
539,1.0800000000000007,0.28291928866052973,0.0061706478615250315,-0.017042020890907797,0.035320936490365454,8.432760543684722,3.7145755864892624,0,1,1,1,1,0.07800000000000074,0.5780000000000007,0.5780000000000007,0.07800000000000074,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
540,1.0820000000000007,0.28324915625636304,0.00501369671816668,-0.01857896207856589,0.03713204036627116,13.665763178389764,6.152241955498764,0,1,1,1,1,0.08000000000000074,0.5800000000000007,0.5800000000000007,0.08000000000000074,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
541,1.0840000000000007,0.28356980463402803,0.007863606989555705,-0.019247906700771627,0.03879234687580843,11.363321127088511,5.754363513348015,0,1,1,1,1,0.08200000000000074,0.5820000000000007,0.5820000000000007,0.08200000000000074,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
542,1.0860000000000007,0.28388876044436956,0.008999270870860174,-0.020532152525916468,0.04041584261446998,13.767169393949745,6.172541043147562,0,1,1,1,1,0.08400000000000074,0.5840000000000007,0.5840000000000007,0.08400000000000074,0.0,0.0,0.0,0.0,3,floor<->FL|floor<->RR|floor<->RL
543,1.0880000000000007,0.28418496674068694,0.011424280054123794,-0.02087275605407567,0.042027172004686815,11.387549002441105,6.140493911016603,0,1,1,1,1,0.08600000000000074,0.5860000000000007,0.5860000000000007,0.08600000000000074,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
544,1.0900000000000007,0.284453472111199,0.012000338766798797,-0.0218518012215265,0.04362246974790695,10.950359608133574,5.885375852520655,0,1,1,1,1,0.08800000000000074,0.5880000000000007,0.5880000000000007,0.08800000000000074,0.0,0.0,0.0,0.0,2,floor<->RR|floor<->RL
545,1.0920000000000007,0.2846947794031443,0.014371714173413834,-0.021964046561483975,0.045234102009456406,13.485284675850089,6.888764918296871,0,1,1,1,1,0.09000000000000075,0.5900000000000007,0.5900000000000007,0.09000000000000075,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
546,1.0940000000000007,0.2849136858387358,0.014347701776773825,-0.02255686930701217,0.04678631115898934,10.07250929486231,5.824055539117788,0,1,1,1,1,0.09200000000000075,0.5920000000000007,0.5920000000000007,0.09200000000000075,0.0,0.0,0.0,0.0,2,floor<->RR|floor<->RL
547,1.0960000000000008,0.2851504304896793,0.016856894698953576,-0.023078266711179414,0.04856742380822636,13.31388873601112,7.280901862568904,0,1,1,1,1,0.09400000000000075,0.5940000000000007,0.5940000000000007,0.09400000000000075,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
548,1.0980000000000008,0.2852829575116995,0.016085700259951444,-0.023587179222101375,0.050158290245541706,10.691099842569686,5.594182092762345,0,1,1,1,1,0.09600000000000075,0.5960000000000008,0.5960000000000008,0.09600000000000075,0.0,0.0,0.0,0.0,2,floor<->RR|floor<->RL
549,1.1000000000000008,0.2854469250114402,0.01814711084248469,-0.023989625564773406,0.051938198742406905,12.627787005007365,7.33606291903897,0,1,1,1,1,0.09800000000000075,0.5980000000000008,0.5980000000000008,0.09800000000000075,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
550,1.1020000000000008,0.2855116627679267,0.01748149485424034,-0.02429772369670509,0.05346622091862141,11.798904227797436,6.174165529368116,0,1,1,1,1,0.10000000000000075,0.6000000000000008,0.6000000000000008,0.10000000000000075,0.0,0.0,0.0,0.0,2,floor<->RR|floor<->RL
551,1.1040000000000008,0.28561887982513595,0.018906442106442056,-0.024181658336125105,0.0551311319315576,12.353299403557171,7.498675372578703,0,1,1,1,1,0.10200000000000076,0.6020000000000008,0.6020000000000008,0.10200000000000076,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
552,1.1060000000000008,0.2856670661606308,0.01976754537536355,-0.024548051660793425,0.056835918430974325,10.409251732740584,5.754210543346412,0,1,1,1,1,0.10400000000000076,0.6040000000000008,0.6040000000000008,0.10400000000000076,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
553,1.1080000000000008,0.28567277798219587,0.02042218170368888,-0.024269665259640097,0.058391312822931946,13.602147840133371,7.396412818613423,0,1,1,1,1,0.10600000000000076,0.6060000000000008,0.6060000000000008,0.10600000000000076,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
554,1.1100000000000008,0.2856919147420411,0.020551101230895194,-0.024228568609887337,0.06002547874244614,10.160288259908855,5.7993168625181735,0,1,1,1,1,0.10800000000000076,0.6080000000000008,0.6080000000000008,0.10800000000000076,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
555,1.1120000000000008,0.2856976657375043,0.02278685878874512,-0.02372508619315981,0.06173216944540179,11.832667614492744,7.333674966483605,0,1,1,1,1,0.11000000000000076,0.6100000000000008,0.6100000000000008,0.11000000000000076,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
556,1.1140000000000008,0.28561806743281004,0.02070831565954938,-0.02396230283828268,0.06357098888858655,12.36438158051214,5.718173166454335,0,1,1,1,1,0.11200000000000077,0.6120000000000008,0.6120000000000008,0.11200000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
557,1.1160000000000008,0.2855313124575471,0.02256828141076229,-0.023640292825351267,0.06536265393439507,12.33440587908468,6.905493829271962,0,1,1,1,1,0.11400000000000077,0.6140000000000008,0.6140000000000008,0.11400000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
558,1.1180000000000008,0.28543244673372936,0.021132955516046197,-0.024153944396421163,0.06726354054729541,11.749534208536359,5.5759406301894145,0,1,1,1,1,0.11600000000000077,0.6160000000000008,0.6160000000000008,0.11600000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
559,1.1200000000000008,0.2852844272693841,0.023414109094967467,-0.023502616513867914,0.0689274420614575,13.88595742325792,7.085611002286677,0,1,1,1,1,0.11800000000000077,0.6180000000000008,0.6180000000000008,0.11800000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
560,1.1220000000000008,0.28515307334085443,0.02116695669171979,-0.023420725494442317,0.07066475851608381,11.579871121728724,5.584228616354812,0,1,1,1,1,0.12000000000000077,0.6200000000000008,0.6200000000000008,0.12000000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
561,1.1240000000000008,0.2850161465169373,0.023567153717430872,-0.023155561437200493,0.07245107311114403,13.228275609904546,7.017099040654412,0,1,1,1,1,0.12200000000000077,0.6220000000000008,0.6220000000000008,0.12200000000000077,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
562,1.1260000000000008,0.28479575629604914,0.020943987356618423,-0.022830928022969144,0.07406835264250748,12.482947428837921,5.9646464389628795,0,1,1,1,1,0.12400000000000078,0.6240000000000008,0.6240000000000008,0.12400000000000078,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
563,1.1280000000000008,0.28461011709693484,0.023072020812863313,-0.02239390905124853,0.07577919808607686,13.098682989952017,7.044439792383796,0,1,1,1,1,0.12600000000000078,0.6260000000000008,0.6260000000000008,0.12600000000000078,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
564,1.1300000000000008,0.28433400745775517,0.020186412801848262,-0.021896102643265712,0.07732377793620582,13.785846403479855,6.948441729103542,0,1,1,1,1,0.12800000000000078,0.6280000000000008,0.6280000000000008,0.12800000000000078,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
565,1.1320000000000008,0.28409343857636804,0.02148392065642084,-0.020715719552219264,0.07883638182857107,12.915385792493815,7.090714551859363,0,1,1,1,1,0.13000000000000078,0.6300000000000008,0.6300000000000008,0.13000000000000078,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
566,1.1340000000000008,0.28383762479131064,0.01884093651120315,-0.0202579777735291,0.08039547968289824,12.46901642113185,6.0837871262274374,0,1,1,1,1,0.13200000000000078,0.6320000000000008,0.6320000000000008,0.13200000000000078,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
567,1.1360000000000008,0.2835413395851776,0.020276352408861234,-0.01879440128174185,0.08181633715793327,14.569248298658765,7.138673050680063,0,1,1,1,1,0.13400000000000079,0.6340000000000008,0.6340000000000008,0.13400000000000079,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
568,1.1380000000000008,0.28324697843802615,0.01911747200065558,-0.017974584887724073,0.08300073770343014,11.543801128769786,6.200944151349211,0,1,1,1,1,0.1360000000000008,0.6360000000000008,0.6360000000000008,0.1360000000000008,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
569,1.1400000000000008,0.2829455036965775,0.021084927191858192,-0.016969643993821355,0.0841762030214789,11.939119862535717,6.964231689845456,0,1,1,1,1,0.1380000000000008,0.6380000000000008,0.6380000000000008,0.1380000000000008,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
570,1.1420000000000008,0.2825876690670701,0.018043868835577605,-0.01589382007644707,0.08518924747669593,12.719699969867092,6.6456866056069375,0,1,1,1,1,0.1400000000000008,0.6400000000000008,0.6400000000000008,0.1400000000000008,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
571,1.1440000000000008,0.28226591342514634,0.0192651255746264,-0.014418480082305027,0.08627453658252142,13.763405776467918,7.19894481376759,0,1,1,1,1,0.1420000000000008,0.6420000000000008,0.6420000000000008,0.1420000000000008,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
572,1.1460000000000008,0.281916481056002,0.016491365793787578,-0.013639157526826571,0.0874013448512007,11.676939565252443,6.615336931402601,0,1,1,1,1,0.1440000000000008,0.6440000000000008,0.6440000000000008,0.1440000000000008,0.0,0.0,0.0,0.0,3,floor<->FR|floor<->RR|floor<->RL
573,1.1480000000000008,0.2815276849201542,0.017813528390813727,-0.011828809726803724,0.0883940502308079,15.378008810952242,7.318407254948853,0,1,1,1,1,0.1460000000000008,0.6460000000000008,0.6460000000000008,0.1460000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
574,1.1500000000000008,0.2811421790681672,0.014326938784637583,-0.010574819758254054,0.08939194490255838,11.07315247697542,6.885762889255582,0,1,1,1,1,0.1480000000000008,0.6480000000000008,0.6480000000000008,0.1480000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
575,1.1520000000000008,0.28076869641863333,0.015391983212858444,-0.00878087801423983,0.09035001506785609,14.023505981303586,7.382836013980579,0,1,1,1,1,0.1500000000000008,0.6500000000000008,0.6500000000000008,0.1500000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
576,1.1540000000000008,0.28032397403049014,0.0117028355248618,-0.007526377042350564,0.09130950917066236,12.966185246310127,7.1777417929955005,0,1,1,1,1,0.1520000000000008,0.6520000000000008,0.6520000000000008,0.1520000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
577,1.1560000000000008,0.27990526468775706,0.012183622780153693,-0.005942779611276122,0.0923395317228772,11.794707716135587,4.83008575382832,0,1,1,1,1,0.1540000000000008,0.6540000000000008,0.6540000000000008,0.1540000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
578,1.1580000000000008,0.2794624979797933,0.00779608728222347,-0.004950127693948229,0.09334494876105415,11.548582974944289,6.133280229404324,0,1,1,1,1,0.1560000000000008,0.6560000000000008,0.6560000000000008,0.1560000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
579,1.1600000000000008,0.27904090195542774,0.00820923861588528,-0.003695166370660886,0.09440146733703196,12.749747593941432,5.632399445803782,0,1,1,1,1,0.1580000000000008,0.6580000000000008,0.6580000000000008,0.1580000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
580,1.1620000000000008,0.27853411165622816,0.005206021833290855,-0.002245274602745009,0.09501934761328926,13.371966568969476,6.727700308722463,0,1,1,1,1,0.1600000000000008,0.6600000000000008,0.6600000000000008,0.1600000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
581,1.1640000000000008,0.27811880936815475,0.004921168242751091,-0.0010030983993970074,0.09590881793222654,10.02024464365369,6.2532419926542975,0,1,1,1,1,0.1620000000000008,0.6620000000000008,0.6620000000000008,0.1620000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
582,1.1660000000000008,0.27769696613344524,-0.0002015192042404588,-0.00036336419278282266,0.09678614261353646,9.722055615998269,4.939393631879556,0,1,1,1,1,0.1640000000000008,0.6640000000000008,0.6640000000000008,0.1640000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
583,1.1680000000000008,0.27719991266508226,1.0614919611846774e-05,0.0011497786850775522,0.09759211144414077,15.694784934267076,7.2065493421359275,0,1,1,1,1,0.1660000000000008,0.6660000000000008,0.6660000000000008,0.1660000000000008,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
584,1.1700000000000008,0.2767717964276091,-0.003327188799356218,0.002736741879175002,0.09806160235533612,9.134481475902401,5.7606689484692595,0,1,1,1,1,0.16800000000000082,0.6680000000000008,0.6680000000000008,0.16800000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
585,1.1720000000000008,0.2763944125956249,-0.0015149311377050162,0.0032905780870468794,0.09871499028869087,9.437338228662668,4.765622509153549,0,1,1,1,1,0.17000000000000082,0.6700000000000008,0.6700000000000008,0.17000000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
586,1.1740000000000008,0.2760333521423248,-0.004502463766581139,0.004580302326897064,0.09937394148109296,11.9827538535224,5.545225147342826,0,1,1,1,1,0.17200000000000082,0.6720000000000008,0.6720000000000008,0.17200000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
587,1.1760000000000008,0.2756296534298023,-0.0028041061461027746,0.005337161014588582,0.1000686887275532,12.437093909415324,6.180306473387239,0,1,1,1,1,0.17400000000000082,0.6740000000000008,0.6740000000000008,0.17400000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
588,1.1780000000000008,0.2753574951102844,-0.004998971416260416,0.005532973520529009,0.10069123931817882,6.672532098886334,3.469067107627958,0,1,1,1,1,0.17600000000000082,0.6760000000000008,0.6760000000000008,0.17600000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
589,1.1800000000000008,0.27517888433750265,-0.0038805773897740464,0.00639684459291375,0.101031060314582,11.795445701571959,5.92125066923943,0,1,1,1,1,0.17800000000000082,0.6780000000000008,0.6780000000000008,0.17800000000000082,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
590,1.1820000000000008,0.2749618799155048,-0.007182568137164191,0.007238886318143429,0.10153502691453636,12.449244691435199,6.140018291423367,0,1,1,1,1,0.18000000000000083,0.6800000000000008,0.6800000000000008,0.18000000000000083,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
591,1.1840000000000008,0.27492282493263187,-0.0051115196589317695,0.007003235994507635,0.1022388049048235,7.7938195851719705,5.240409282422374,0,1,1,1,1,0.18200000000000083,0.6820000000000008,0.6820000000000008,0.18200000000000083,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
592,1.1860000000000008,0.2749213163690446,-0.008410236840744613,0.007271610525742205,0.10267396922117149,12.210184549641777,6.816055551212099,0,1,1,1,1,0.18400000000000083,0.6840000000000008,0.6840000000000008,0.18400000000000083,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
593,1.1880000000000008,0.2748784917933007,-0.006633689230010071,0.007810596768871412,0.10326914219453971,13.528250151914662,6.855900915125305,0,1,1,1,1,0.18600000000000083,0.6860000000000008,0.6860000000000008,0.18600000000000083,0.0,0.0,0.0,0.0,4,floor<->FR|floor<->FL|floor<->RR|floor<->RL
