step,time,base_x,base_y,base_z,qpos_norm,qvel_norm,ctrl_norm,n_contact,contact_pairs
644,1.290000000000001,-0.6723975758569466,0.03918358008707048,0.19867304273371159,2.340255968874435,3.95923915002715,0.978800882868971,5,floor<->unnamed_35|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
645,1.292000000000001,-0.6735351035354816,0.03958459505063571,0.19800464831803566,2.342613544186522,3.9688907933113273,0.9765321320962496,5,floor<->unnamed_35|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
646,1.294000000000001,-0.6746754221924983,0.03998622747952662,0.19732374267502628,2.3449951024967333,3.9757141681547865,0.9741515700584333,5,floor<->unnamed_35|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
647,1.296000000000001,-0.6758185755219811,0.04038851266061305,0.19663069538353078,2.347429065715204,3.9846110428028885,0.9716598842563211,4,unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
648,1.298000000000001,-0.6769601392165574,0.04078959790709241,0.19589894516300677,2.3499012769060466,3.9705288754189647,0.9690577975620448,11,floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
649,1.300000000000001,-0.6781068714434553,0.04118898484021372,0.19516770983549372,2.352400002293221,3.9624788383990595,0.9663460685027171,12,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
650,1.302000000000001,-0.6792585622204375,0.04158706857437184,0.19443519200600667,2.354916987244423,3.9592138633913523,0.96352549156242,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
651,1.304000000000001,-0.6804150642163274,0.0419839885435699,0.19369973211318295,2.3574459474649756,3.9598692032541227,0.9605968975032845,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
652,1.306000000000001,-0.6815762245592382,0.042379921553507574,0.19295987770678386,2.359980228824342,3.964182088962425,0.957561153706452,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
653,1.308000000000001,-0.682741928247364,0.04277513983210147,0.19221432256382012,2.3625144802387568,3.9712591230061416,0.9544191645337441,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
654,1.310000000000001,-0.6839120754406776,0.043169924815920205,0.19146191113227196,2.36504599742087,3.9800740005482975,0.9511718717109257,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
655,1.312000000000001,-0.6850865509487404,0.0435644989267157,0.19070164987773175,2.367573659900557,3.9900571572523105,0.9478202547334732,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
656,1.314000000000001,-0.6862652369532783,0.04395905425289444,0.18993267701923328,2.3700982070787777,4.000915921583575,0.9443653312958281,10,floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
657,1.316000000000001,-0.6874481129757729,0.0443533541296307,0.18915411659822917,2.3726208616111713,4.012452365701096,0.9408081577451374,9,floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
658,1.318000000000001,-0.6886351644183745,0.04474711227007676,0.18836512541173472,2.3751448066923673,4.024567532330718,0.9371498295605569,8,floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
659,1.320000000000001,-0.6898264941367979,0.045139420602888995,0.18756469935867864,2.3776917926593226,4.039576612948592,0.9333914818592227,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
660,1.322000000000001,-0.6910228539805666,0.04553036313297917,0.18675083506568285,2.3802571822764027,4.05474647012381,0.9295342899300462,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
661,1.324000000000001,-0.6922240950736444,0.04592016566880685,0.18592330010451005,2.3828366430331465,4.069597220531011,0.9255794697965551,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
662,1.326000000000001,-0.6934300722414604,0.046309051929026665,0.18508188994193883,2.385427687081076,4.083778526671673,0.9215282788100243,6,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
663,1.328000000000001,-0.6946407958927519,0.046695689544601855,0.18422553919415174,2.388026909088332,4.097113650911722,0.9173820162742167,6,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
664,1.330000000000001,-0.695856227525944,0.04708025134318028,0.18335414456338633,2.3905961826542366,4.103858377147954,0.913142024103078,5,floor<->unnamed_33|floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
665,1.332000000000001,-0.6970739415901926,0.0474686159913225,0.18247074315779593,2.393140780763833,4.112627995941129,0.9088096875128038,5,floor<->unnamed_33|floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
666,1.334000000000001,-0.698294049630996,0.04786077932080676,0.18157498133439412,2.395641099886717,4.118018072883878,0.9043864357497086,4,floor<->unnamed_33|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
667,1.336000000000001,-0.6995162600242142,0.04826099885464481,0.18066206224772174,2.3981029736855968,4.129237026524737,0.8998737428554106,5,floor<->unnamed_33|floor<->unnamed_33|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
668,1.338000000000001,-0.7007399394607864,0.04866812126320889,0.1797347248565724,2.4005273745476083,4.142256505033422,0.8952731284708574,6,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30
669,1.340000000000001,-0.7019656382369358,0.04908168725773727,0.17879324165086852,2.4028988382612613,4.15707754032508,0.8905861586807634,6,floor<->unnamed_33|floor<->unnamed_33|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
670,1.342000000000001,-0.7031931168726028,0.049502377871907546,0.17783555684596855,2.4052019576623738,4.175165699025173,0.8858144469000822,6,floor<->unnamed_33|floor<->unnamed_33|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
671,1.344000000000001,-0.704422565661588,0.04993046838873283,0.17686074919876613,2.407475643145153,4.1878880888340975,0.8809596548041341,6,floor<->unnamed_33|floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
672,1.346000000000001,-0.7056564692476851,0.050358956426986796,0.17587390960060498,2.409717323211603,4.200606063666295,0.8760234933040731,8,floor<->unnamed_33|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
673,1.348000000000001,-0.7068950199622623,0.05078744377921122,0.17487536196974812,2.4119110936850467,4.217907018812288,0.8710077235693519,8,floor<->unnamed_33|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
674,1.350000000000001,-0.7081382146447804,0.05121613604960115,0.17386414906061287,2.4140415532264137,4.241355751386135,0.8659141580988937,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
675,1.352000000000001,-0.7093859804991569,0.051644696497998174,0.17283940616307977,2.4160947108253907,4.27279134057218,0.8607446618426406,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
676,1.354000000000001,-0.7106381638025653,0.052073481891649516,0.17180059209775508,2.4180587001565246,4.312507460922096,0.8555011533751645,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
677,1.356000000000001,-0.7118946444937055,0.052502802890376565,0.1707471563344678,2.4199208729952413,4.358127113415847,0.8501856061229851,5,floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
678,1.358000000000001,-0.7131570946312858,0.05293188858211802,0.16967522971799115,2.4216748065915055,4.411937363956336,0.8448000496471886,5,floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
679,1.360000000000001,-0.7144254911389546,0.053361030464124146,0.16858461785780707,2.423320567940727,4.4739682174131365,0.8393465709829084,5,floor<->unnamed_45|unnamed_19<->unnamed_29|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
680,1.362000000000001,-0.7156997493135726,0.053790476616195085,0.1674750990918359,2.4248613231548113,4.543659763171823,0.8338273160371048,4,floor<->unnamed_45|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
681,1.364000000000001,-0.7169797354116708,0.05422043589946358,0.16634642946548006,2.426301429907359,4.620025630360338,0.8282444910460178,4,floor<->unnamed_45|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
682,1.366000000000001,-0.7182652752366504,0.05465108133430831,0.1651983473667342,2.427620453790767,4.719843273015211,0.8226003640934851,3,unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
683,1.368000000000001,-0.7195504499000147,0.05508368096881626,0.16401241476053688,2.428858668500697,4.797782367067064,0.8168972666911987,6,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
684,1.370000000000001,-0.720839738954539,0.05551831944427773,0.16281410788937206,2.4300182785844817,4.882122579158114,0.8111375954217169,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
685,1.372000000000001,-0.7221325241159242,0.055955646865352086,0.16160247133024996,2.431097003697041,4.971754716649609,0.8053238136448518,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
686,1.374000000000001,-0.723428697347448,0.05639558015929112,0.16037623677446555,2.432093981000759,5.065257538789317,0.7994584532677239,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
687,1.376000000000001,-0.724728046941803,0.056837990462023855,0.15913432350901863,2.43300896358137,5.160948249264236,0.7935441165784374,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
688,1.378000000000001,-0.7260302375041044,0.05728270638699006,0.15787584896575013,2.433845047449859,5.256723352543693,0.7875834781429449,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
689,1.380000000000001,-0.7273349380357087,0.057729531466722064,0.15659998632415773,2.434607690876522,5.351731200201084,0.7815792867641578,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
690,1.382000000000001,-0.7286418479725738,0.058178170492038564,0.15530596247342532,2.4353021594463806,5.445859806561979,0.7755343675018556,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
691,1.384000000000001,-0.7299506363231717,0.058628215682187464,0.1539931361174064,2.4359269558056353,5.5434159038743624,0.7694516237512702,4,floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
692,1.386000000000001,-0.731259169546697,0.05908259997624107,0.15265837097802248,2.436475979590852,5.634423840150579,0.7633340393775454,3,unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
693,1.388000000000001,-0.7325671410622295,0.05953803427507026,0.1512863758791889,2.4369596907874254,5.71736604655907,0.7571846809023918,3,unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
694,1.390000000000001,-0.7338746463614672,0.05999443875164128,0.14987731388732098,2.4374257456899984,5.781289451571518,0.7510066997383673,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
695,1.392000000000001,-0.7351841909144254,0.06045101568890403,0.1484548269575162,2.4378801728373136,5.841733591513843,0.7448033344651119,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
696,1.394000000000001,-0.736495257153896,0.060907396406632786,0.14701738974612508,2.438326881164766,5.898679978208042,0.7385779131406686,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
697,1.396000000000001,-0.7378073696227004,0.06136325428223175,0.14556358432125868,2.438769591606253,5.9522534374431055,0.7323338556396933,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
698,1.398000000000001,-0.7391200431135556,0.06181830371366122,0.1440921600624478,2.4392117649308576,6.002688358526145,0.7260746760088,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
699,1.400000000000001,-0.7404328074139105,0.06227236480241204,0.14260203924756515,2.4396565508082415,6.05026061813574,0.7198039848276439,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
700,1.402000000000001,-0.7417451957508545,0.06272530528085205,0.14109227600970514,2.440106847193265,6.095164468596237,0.7135254915624177,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
701,1.404000000000001,-0.743056730537567,0.06317700121908335,0.1395620490073401,2.440565254239822,6.137631793085818,0.7072430068964102,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
702,1.406000000000001,-0.7443669288549648,0.06362733506147422,0.13801064652118397,2.4410340443480982,6.177914692372707,0.7009604450199213,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
703,1.408000000000001,-0.7456753062291822,0.06407619421211752,0.13643745291492704,2.441515404275203,6.214413351938806,0.6946818258593789,6,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
704,1.410000000000001,-0.7469819620417133,0.06452318358056192,0.13484148030072293,2.442011187388445,6.247943936767896,0.6884112772226881,5,floor<->unnamed_45|floor<->unnamed_45|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
705,1.412000000000001,-0.7482865444574579,0.06496793534829852,0.133221761867216,2.4425195378644786,6.27402185304798,0.6821530368349125,4,floor<->unnamed_45|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
706,1.414000000000001,-0.7495906483851587,0.06541012638750335,0.13157538630552582,2.4430235302976326,6.291196658429354,0.6759114542351196,3,unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
707,1.416000000000001,-0.750894172613423,0.0658526453622231,0.1298927757209813,2.443527608559309,6.303734336841943,0.6696909925017626,3,unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
708,1.418000000000001,-0.7521972455104676,0.06629544277681237,0.12817401124229663,2.4440679626665984,6.332475227455913,0.663496229770288,6,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
709,1.420000000000001,-0.7534951582296427,0.06673544333530868,0.12643591955539535,2.444642838959374,6.367015950725286,0.6573318605026921,7,floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
710,1.422000000000001,-0.754786273310685,0.0671735548447891,0.1246788134942413,2.445179674947162,6.475137567984317,0.6512026964646818,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
711,1.424000000000001,-0.7560692470588323,0.06760814770584335,0.12290774036603504,2.44569385417482,6.569074747812367,0.6451136673617489,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
712,1.426000000000001,-0.7573440029397672,0.0680401819903565,0.12112115561611317,2.446198853836265,6.64961367644409,0.6390698210811131,11,floor<->unnamed_33|floor<->unnamed_33|floor<->unnamed_35|floor<->unnamed_35|floor<->unnamed_45|floor<->unnamed_45|floor<->unnamed_47|floor<->unnamed_47|unnamed_19<->unnamed_30|FR<->unnamed_30|FR<->FL
