step,time,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,FR_contact_cmd,FL_contact_cmd,RR_contact_cmd,RL_contact_cmd,FR_phase,FL_phase,RR_phase,RL_phase,FR_swing_phase,FL_swing_phase,RR_swing_phase,RL_swing_phase,n_contact,contact_pairs
457,0.9160000000000007,0.3323792099856284,0.545653336168418,-0.21066904347801482,0.15457702194419104,12.705613418059423,9.21267529845429,0,1,1,1,1,0.5233333333333345,0.023333333333334316,0.023333333333334316,0.5233333333333345,0.0,0.0,0.0,0.0,1,floor<->RR
458,0.9180000000000007,0.3323511128894158,0.5467092728303434,-0.21145107120450618,0.1550563349647143,19.980682146562476,11.570386689444216,0,1,1,1,1,0.526666666666668,0.02666666666666817,0.02666666666666817,0.526666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
459,0.9200000000000007,0.33228694345403326,0.5443827419126628,-0.2122506926197111,0.15576005561104067,12.250200921058298,9.166165838565238,0,1,1,1,1,0.5300000000000011,0.030000000000001137,0.030000000000001137,0.5300000000000011,0.0,0.0,0.0,0.0,1,floor<->RR
460,0.9220000000000007,0.3321854635122224,0.5448727297392811,-0.2130309069516241,0.15626144183381394,14.673789716066702,11.431214016549264,0,1,1,1,1,0.5333333333333345,0.03333333333333455,0.03333333333333455,0.5333333333333345,0.0,0.0,0.0,0.0,1,floor<->RR
461,0.9240000000000007,0.3321343918432165,0.5427301717462457,-0.21409625281525335,0.15682253167216642,13.85717656520552,9.20858175259796,0,1,1,1,1,0.536666666666668,0.03666666666666796,0.03666666666666796,0.536666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
462,0.9260000000000007,0.33198373846301665,0.5435559170250247,-0.21497490941398517,0.15739304711303395,14.927260535255328,11.515925868636801,0,1,1,1,1,0.5400000000000011,0.040000000000000924,0.040000000000000924,0.5400000000000011,0.0,0.0,0.0,0.0,1,floor<->RR
463,0.9280000000000007,0.33189404473326667,0.5433191421516583,-0.2160150950156062,0.1577247519637162,14.671147082213857,9.281839944490901,0,1,1,1,1,0.5433333333333346,0.04333333333333478,0.04333333333333478,0.5433333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
464,0.9300000000000007,0.3317554199377777,0.5463969086105406,-0.2171225148898958,0.15798500603710416,13.52674530051665,11.392755250709383,0,1,1,1,1,0.546666666666668,0.046666666666667744,0.046666666666667744,0.546666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
465,0.9320000000000007,0.33160801461435124,0.5436156203829995,-0.21770404358406348,0.15820992208406978,17.753121549488807,9.716034293361266,0,1,1,1,1,0.5500000000000012,0.050000000000001155,0.050000000000001155,0.5500000000000012,0.0,0.0,0.0,0.0,1,floor<->RR
466,0.9340000000000007,0.3314581503797438,0.5457324895651898,-0.21801843182819755,0.15869789247959148,14.595193020033477,10.884683720523604,0,1,1,1,1,0.5533333333333346,0.053333333333334565,0.053333333333334565,0.5533333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
467,0.9360000000000007,0.33135004218978603,0.5436990811243256,-0.21852748730975066,0.159159318086082,17.669057691254054,10.122129763094254,0,1,1,1,1,0.556666666666668,0.056666666666667975,0.056666666666667975,0.556666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
468,0.9380000000000007,0.3311977326182425,0.5469259979111672,-0.21905434890695272,0.15977225283473023,14.389856965553847,11.508981045104697,0,1,1,1,1,0.5600000000000012,0.060000000000001386,0.060000000000001386,0.5600000000000012,0.0,0.0,0.0,0.0,1,floor<->RR
469,0.9400000000000007,0.33101386701040686,0.5445001884697019,-0.21972080479192954,0.16021012946635851,20.08859512012006,10.640425664426338,0,1,1,1,1,0.5633333333333346,0.06333333333333435,0.06333333333333435,0.5633333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
470,0.9420000000000007,0.3308008507764108,0.5468173244099683,-0.22007438577155408,0.16090486799506643,10.048445323961172,7.33999914668844,0,1,1,1,1,0.566666666666668,0.0666666666666682,0.0666666666666682,0.566666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
471,0.9440000000000007,0.3306383955350752,0.54348612124588,-0.22068207668358894,0.16138594442548038,18.856176686287558,10.823046625950697,0,1,1,1,1,0.5700000000000012,0.07000000000000117,0.07000000000000117,0.5700000000000012,0.0,0.0,0.0,0.0,1,floor<->RR
472,0.9460000000000007,0.3304518098552935,0.5450028775144224,-0.2209806847878972,0.16211735911803707,11.331124323525254,8.4628778079461,0,1,1,1,1,0.5733333333333346,0.07333333333333458,0.07333333333333458,0.5733333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
473,0.9480000000000007,0.33031426610917675,0.5409497769949941,-0.22152850229740956,0.16263310757911417,18.488791426999907,10.972748443717897,0,1,1,1,1,0.576666666666668,0.07666666666666799,0.07666666666666799,0.576666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
474,0.9500000000000007,0.33015212676189865,0.5423077608579089,-0.22210359186582077,0.16329329123769581,12.99542742852038,9.159438429761424,0,1,1,1,1,0.5800000000000012,0.08000000000000096,0.08000000000000096,0.5800000000000012,0.0,0.0,0.0,0.0,1,floor<->RR
475,0.9520000000000007,0.329957404848682,0.5376512581496125,-0.22207341676568731,0.16391012039871608,19.076965807301786,11.14379668656663,0,1,1,1,1,0.5833333333333346,0.08333333333333481,0.08333333333333481,0.5833333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
476,0.9540000000000007,0.3297732010074551,0.5378700330384928,-0.22173834347602378,0.1647339092560197,13.133771508981491,9.34542498540366,0,1,1,1,1,0.586666666666668,0.08666666666666778,0.08666666666666778,0.586666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
477,0.9560000000000007,0.3296397746493836,0.5326081563552597,-0.22166943939049405,0.1653456400822925,17.356318922272376,10.586461334610698,0,1,1,1,1,0.5900000000000012,0.09000000000000119,0.09000000000000119,0.5900000000000012,0.0,0.0,0.0,0.0,1,floor<->RR
478,0.9580000000000007,0.3294818751886383,0.532336468654379,-0.2212916804911844,0.16620222815507685,13.949276007264482,9.676840516454149,0,1,1,1,1,0.5933333333333346,0.0933333333333346,0.0933333333333346,0.5933333333333346,0.0,0.0,0.0,0.0,1,floor<->RR
479,0.9600000000000007,0.3293728796511983,0.5292214132680112,-0.22111879232075626,0.1665927435360716,17.461292972613876,10.856060822625537,0,1,1,1,1,0.596666666666668,0.09666666666666801,0.09666666666666801,0.596666666666668,0.0,0.0,0.0,0.0,1,floor<->RR
480,0.9620000000000007,0.3292462671268068,0.5308866994118738,-0.22061793466256155,0.16726155574367038,12.747576340636332,9.63952261614724,0,0,1,1,0,0.6000000000000012,0.10000000000000142,0.10000000000000142,0.6000000000000012,3.0531133177191805e-15,0.0,0.0,3.0531133177191805e-15,1,floor<->RR
481,0.9640000000000007,0.3291596969378146,0.5270077686243257,-0.2204107722508929,0.16770909864126152,16.828910818003394,8.934637736424339,0,0,1,1,0,0.6033333333333346,0.10333333333333439,0.10333333333333439,0.6033333333333346,0.008333333333336579,0.0,0.0,0.008333333333336579,1,floor<->RR
482,0.9660000000000007,0.32904462284317665,0.528555511549961,-0.22024377974808185,0.1682901891020354,12.422213493208293,8.00374149671428,0,0,1,1,0,0.606666666666668,0.10666666666666824,0.10666666666666824,0.606666666666668,0.016666666666670105,0.0,0.0,0.016666666666670105,2,floor<->geom_42|floor<->RR
483,0.9680000000000007,0.32889602000663193,0.524065397705008,-0.2194882785043631,0.1688263123173833,17.00098833909114,8.912463580156203,0,0,1,1,0,0.6100000000000012,0.11000000000000121,0.11000000000000121,0.6100000000000012,0.025000000000003075,0.0,0.0,0.025000000000003075,1,floor<->RR
484,0.9700000000000008,0.3287572375707045,0.5244873245248858,-0.21842207218318394,0.16960097890438225,11.510304803462452,6.055490898266905,0,0,1,1,0,0.6133333333333346,0.11333333333333462,0.11333333333333462,0.6133333333333346,0.0333333333333366,0.0,0.0,0.0333333333333366,1,floor<->RR
485,0.9720000000000008,0.3286689301040311,0.5219974962595624,-0.21758139536179957,0.16990807306414787,15.735239415553213,9.18640942580559,0,0,1,1,0,0.616666666666668,0.11666666666666803,0.11666666666666803,0.616666666666668,0.04166666666667013,0.0,0.0,0.04166666666667013,1,floor<->RR
486,0.9740000000000008,0.328562097430175,0.5225165114555994,-0.21676893833557215,0.17052330933744755,9.758876986522983,5.417732807854737,0,0,1,1,0,0.6200000000000012,0.120000000000001,0.120000000000001,0.6200000000000012,0.0500000000000031,0.0,0.0,0.0500000000000031,1,floor<->RR
487,0.9760000000000008,0.3284657679043389,0.5220160728168936,-0.21585994650489765,0.1706019331771281,15.129770279048053,9.653666195666865,0,0,1,1,0,0.6233333333333346,0.12333333333333485,0.12333333333333485,0.6233333333333346,0.05833333333333662,0.0,0.0,0.05833333333333662,1,floor<->RR
488,0.9780000000000008,0.32838675720373156,0.5217153176797553,-0.21477339406322193,0.1708530958586285,10.684215850701067,7.210416070316313,0,0,1,1,0,0.626666666666668,0.12666666666666782,0.12666666666666782,0.626666666666668,0.06666666666667015,0.0,0.0,0.06666666666667015,1,floor<->RR
489,0.9800000000000008,0.32829261670469767,0.524845290804167,-0.2137373180616403,0.17108041816046288,16.26580468249316,10.564378131201238,0,0,1,1,0,0.6300000000000012,0.13000000000000123,0.13000000000000123,0.6300000000000012,0.07500000000000312,0.0,0.0,0.07500000000000312,1,floor<->RR
490,0.9820000000000008,0.32817309198754385,0.5234017185181259,-0.2127420339573254,0.1712106715128389,12.020481727111056,6.409662086828826,0,0,1,1,0,0.6333333333333346,0.13333333333333464,0.13333333333333464,0.6333333333333346,0.08333333333333665,0.0,0.0,0.08333333333333665,1,floor<->RR
491,0.9840000000000008,0.3280850493039777,0.525402024782416,-0.21141050437459988,0.17148562701505368,15.30554943391174,10.493192564217534,0,0,1,1,0,0.636666666666668,0.13666666666666805,0.13666666666666805,0.636666666666668,0.09166666666667017,0.0,0.0,0.09166666666667017,1,floor<->RR
492,0.9860000000000008,0.3280025155556558,0.5230148861392914,-0.21040898290050752,0.17160532976797385,9.570255260561737,5.029081320655883,0,0,1,1,0,0.6400000000000012,0.14000000000000146,0.14000000000000146,0.6400000000000012,0.10000000000000314,0.0,0.0,0.10000000000000314,1,floor<->RR
493,0.9880000000000008,0.32794153852887964,0.5243660574159996,-0.2090596394588317,0.1718941954260307,15.074296495536334,10.47321063737941,0,0,1,1,0,0.6433333333333346,0.14333333333333442,0.14333333333333442,0.6433333333333346,0.10833333333333667,0.0,0.0,0.10833333333333667,1,floor<->RR
494,0.9900000000000008,0.32787244733746285,0.5233060426074418,-0.20774401630065348,0.17217679560535154,11.877754650550129,7.250847086348447,0,0,1,1,0,0.646666666666668,0.14666666666666828,0.14666666666666828,0.646666666666668,0.1166666666666702,0.0,0.0,0.1166666666666702,1,floor<->RR
495,0.9920000000000008,0.3278343198496487,0.5255743973051397,-0.2068218837851268,0.1721641051885272,14.176010073444164,10.556569885148441,0,0,1,1,0,0.6500000000000012,0.15000000000000124,0.15000000000000124,0.6500000000000012,0.12500000000000316,0.0,0.0,0.12500000000000316,1,floor<->RR
496,0.9940000000000008,0.3277879662699192,0.5240904123314523,-0.20560632450552574,0.17247184833824655,14.417544441777935,8.49554840838366,0,0,1,1,0,0.6533333333333347,0.15333333333333465,0.15333333333333465,0.6533333333333347,0.1333333333333367,0.0,0.0,0.1333333333333367,1,floor<->RR
497,0.9960000000000008,0.32773753865769734,0.5259879097731762,-0.20444396795369904,0.17255190432384024,14.210151838073216,10.535692694710033,0,0,1,1,0,0.6566666666666681,0.15666666666666806,0.15666666666666806,0.6566666666666681,0.14166666666667022,0.0,0.0,0.14166666666667022,1,floor<->RR
498,0.9980000000000008,0.32772478860563126,0.5265282616006391,-0.20326400004058515,0.17259166377564458,11.46521170723636,5.4161173676258745,0,0,1,1,0,0.6600000000000013,0.16000000000000103,0.16000000000000103,0.6600000000000013,0.1500000000000032,0.0,0.0,0.1500000000000032,1,floor<->RR
499,1.0000000000000007,0.32767740594275735,0.5289868224040096,-0.202338904291665,0.17275196510200344,16.18551977255769,10.837248808996861,0,0,1,1,0,0.6633333333333347,0.16333333333333488,0.16333333333333488,0.6633333333333347,0.1583333333333367,0.0,0.0,0.1583333333333367,1,floor<->RR
500,1.0020000000000007,0.3275950049953432,0.5283694130459783,-0.2008676072185208,0.17276630958969963,8.771209029522886,4.87901040263188,0,0,1,1,0,0.6666666666666679,0.16666666666666785,0.16666666666666785,0.6666666666666679,0.16666666666666968,0.0,0.0,0.16666666666666968,1,floor<->RR
501,1.0040000000000007,0.32756795678950523,0.5297775613795969,-0.19909425054293814,0.17308773789344858,16.815443636285156,10.67930998976831,0,0,1,1,0,0.6700000000000013,0.17000000000000126,0.17000000000000126,0.6700000000000013,0.1750000000000032,0.0,0.0,0.1750000000000032,1,floor<->RR
502,1.0060000000000007,0.3275280242813686,0.5312854866531278,-0.19729616503206832,0.17290624046254188,8.00183764281328,4.704849709689379,0,0,1,1,0,0.6733333333333344,0.17333333333333467,0.17333333333333467,0.6733333333333344,0.18333333333333618,0.0,0.0,0.18333333333333618,1,floor<->RR
503,1.0080000000000007,0.3275482635696725,0.5319071025300187,-0.19550052332869375,0.17272877097544037,14.584935392667854,10.98561979153445,0,0,1,1,0,0.6766666666666679,0.17666666666666764,0.17666666666666764,0.6766666666666679,0.1916666666666697,0.0,0.0,0.1916666666666697,1,floor<->RR
504,1.0100000000000007,0.3275189276339272,0.535224539366082,-0.1935377303977712,0.17255240386308995,12.684392923961662,9.233841675936393,0,0,1,1,0,0.6800000000000013,0.1800000000000015,0.1800000000000015,0.6800000000000013,0.20000000000000323,0.0,0.0,0.20000000000000323,1,floor<->RR
505,1.0120000000000007,0.3274785177556426,0.5347715848581863,-0.1915220086781386,0.1723459934578255,14.931854466940269,11.387746660928062,0,0,1,1,0,0.6833333333333345,0.18333333333333446,0.18333333333333446,0.6833333333333345,0.2083333333333362,0.0,0.0,0.2083333333333362,1,floor<->RR
506,1.0140000000000007,0.32746076464466756,0.5388975808912586,-0.1890547312741154,0.17238194269168136,12.059181428518649,9.47029719213459,0,0,1,1,0,0.6866666666666679,0.18666666666666787,0.18666666666666787,0.6866666666666679,0.21666666666666973,0.0,0.0,0.21666666666666973,1,floor<->RR
507,1.0160000000000007,0.3274907370682435,0.5378638052302074,-0.18683423699698024,0.17225772958181063,16.47077943966527,10.531670787467707,0,0,1,1,0,0.6900000000000013,0.19000000000000128,0.19000000000000128,0.6900000000000013,0.22500000000000325,0.0,0.0,0.22500000000000325,1,floor<->RR
508,1.0180000000000007,0.3275036858226616,0.5413026218581427,-0.18452105657957701,0.17228262410754172,8.780565237718838,4.652588186209315,0,0,1,1,0,0.6933333333333345,0.19333333333333425,0.19333333333333425,0.6933333333333345,0.23333333333333622,0.0,0.0,0.23333333333333622,1,floor<->RR
509,1.0200000000000007,0.3275258706237354,0.5402427505522829,-0.18223590115512908,0.17247125874862523,19.021589474762084,10.60957108573309,0,0,1,1,0,0.6966666666666679,0.1966666666666681,0.1966666666666681,0.6966666666666679,0.24166666666666975,0.0,0.0,0.24166666666666975,1,floor<->RR
510,1.0220000000000007,0.3275147875208128,0.5432889350381057,-0.18034644088230542,0.17236989080684678,8.44476673834035,4.89005702975745,0,0,1,1,0,0.7000000000000013,0.20000000000000107,0.20000000000000107,0.7000000000000013,0.2500000000000033,0.0,0.0,0.2500000000000033,1,floor<->RR
511,1.0240000000000007,0.3275518691014845,0.5431980952423138,-0.1780971976664044,0.172419987391515,15.095735297277603,10.843563949284619,0,0,1,1,0,0.7033333333333345,0.20333333333333448,0.20333333333333448,0.7033333333333345,0.25833333333333625,0.0,0.0,0.25833333333333625,1,floor<->RR
512,1.0260000000000007,0.32754331270199005,0.5453127852820017,-0.17614750815524996,0.17200157995371543,11.509752188100046,6.279921930213938,0,0,1,1,0,0.7066666666666679,0.2066666666666679,0.2066666666666679,0.7066666666666679,0.26666666666666977,0.0,0.0,0.26666666666666977,1,floor<->RR
513,1.0280000000000007,0.327467376614204,0.5446841198096191,-0.17355378648954403,0.17209495011765444,17.59941880997252,11.481209222297768,0,0,1,1,0,0.7100000000000013,0.2100000000000013,0.2100000000000013,0.7100000000000013,0.2750000000000033,0.0,0.0,0.2750000000000033,1,floor<->RR
514,1.0300000000000007,0.32741010941161447,0.5460500316108903,-0.17108040190599008,0.1718703480961418,11.975913828351729,9.581082029092347,0,0,1,1,0,0.7133333333333345,0.2133333333333347,0.2133333333333347,0.7133333333333345,0.28333333333333627,0.0,0.0,0.28333333333333627,1,floor<->RR
515,1.0320000000000007,0.32736793838045664,0.5466686615005534,-0.16887995990383864,0.1721532610010549,17.378588984828767,11.049179038446688,0,0,1,1,0,0.7166666666666679,0.21666666666666767,0.21666666666666767,0.7166666666666679,0.2916666666666698,0.0,0.0,0.2916666666666698,1,floor<->RR
516,1.0340000000000007,0.3273274166796417,0.5461886748458209,-0.16644754626119673,0.1724347997302697,6.599778447153103,4.725197581081392,0,0,1,1,0,0.7200000000000013,0.22000000000000153,0.22000000000000153,0.7200000000000013,0.3000000000000033,0.0,0.0,0.3000000000000033,1,floor<->RR
517,1.0360000000000007,0.32727160298850433,0.5490852967059217,-0.16444911678217403,0.17226984454307584,16.81490478467754,10.816596948325664,0,0,1,1,0,0.7233333333333345,0.2233333333333345,0.2233333333333345,0.7233333333333345,0.3083333333333363,0.0,0.0,0.3083333333333363,1,floor<->RR
518,1.0380000000000007,0.3271553075186163,0.5480212534937055,-0.161736310240057,0.1725520551308764,13.020977056847311,6.460758684346668,0,0,1,1,0,0.7266666666666679,0.2266666666666679,0.2266666666666679,0.7266666666666679,0.3166666666666698,0.0,0.0,0.3166666666666698,1,floor<->RR
519,1.0400000000000007,0.32704303211129016,0.5499593755171255,-0.15922085832539865,0.17251676006643582,16.78928554724336,10.656450532446886,0,0,1,1,0,0.7300000000000013,0.23000000000000131,0.23000000000000131,0.7300000000000013,0.32500000000000334,0.0,0.0,0.32500000000000334,1,floor<->RR
520,1.0420000000000007,0.32694446234647156,0.5480873490468159,-0.1569578187273649,0.17269072113211364,12.518229342102886,9.287633611801354,0,0,1,1,0,0.7333333333333345,0.23333333333333428,0.23333333333333428,0.7333333333333345,0.3333333333333363,0.0,0.0,0.3333333333333363,1,floor<->RR
521,1.0440000000000007,0.32685381913634476,0.550646766276762,-0.15443696858684652,0.17297332600858734,14.795926853649286,10.840992304373703,0,0,1,1,0,0.7366666666666679,0.23666666666666814,0.23666666666666814,0.7366666666666679,0.34166666666666984,0.0,0.0,0.34166666666666984,1,floor<->RR
522,1.0460000000000007,0.32670178689262974,0.5480735178339557,-0.151665352138222,0.1731346302946495,13.966793767889452,6.791271850791812,0,0,1,1,0,0.7400000000000013,0.2400000000000011,0.2400000000000011,0.7400000000000013,0.35000000000000336,0.0,0.0,0.35000000000000336,1,floor<->RR
523,1.0480000000000007,0.3265604767048103,0.5494921495108556,-0.14816014126772645,0.1736010367756653,15.769257088743416,10.625666154486677,0,0,1,1,0,0.7433333333333345,0.2433333333333345,0.2433333333333345,0.7433333333333345,0.35833333333333633,0.0,0.0,0.35833333333333633,1,floor<->RR
524,1.0500000000000007,0.32643103742440194,0.5469823063941979,-0.1453069588722918,0.17368006406566244,12.810715729449132,9.197112795426483,0,0,1,1,0,0.7466666666666679,0.24666666666666792,0.24666666666666792,0.7466666666666679,0.36666666666666986,0.0,0.0,0.36666666666666986,1,floor<->RR
525,1.0520000000000007,0.32623159000389634,0.5480154329082549,-0.14185242723005861,0.17399116305858167,17.3415503614566,10.156014043652615,0,0,1,1,0,0.7500000000000013,0.25000000000000133,0.25000000000000133,0.7500000000000013,0.3750000000000034,0.0,0.0,0.3750000000000034,1,floor<->RR
526,1.0540000000000007,0.326077723507694,0.5454868610688395,-0.13867833919923162,0.17423784684469357,7.993692271227344,5.087679374592522,0,0,1,1,0,0.7533333333333345,0.25333333333333474,0.25333333333333474,0.7533333333333345,0.38333333333333636,0.0,0.0,0.38333333333333636,2,floor<->FR|floor<->RR
527,1.0560000000000007,0.32588934265276825,0.5466312187029829,-0.135622504370363,0.1744300300730592,16.883928883282984,10.424052105596218,0,0,1,1,0,0.7566666666666679,0.2566666666666677,0.2566666666666677,0.7566666666666679,0.3916666666666699,0.0,0.0,0.3916666666666699,2,floor<->FR|floor<->RR
528,1.0580000000000007,0.32565179103030273,0.5437778252388823,-0.13173868161978622,0.17504331277330254,10.34541249916976,6.769734320998841,0,0,1,1,0,0.7600000000000013,0.26000000000000156,0.26000000000000156,0.7600000000000013,0.4000000000000034,0.0,0.0,0.4000000000000034,2,floor<->FR|floor<->RR
529,1.0600000000000007,0.32541833937572234,0.5442316309702215,-0.1284646456710579,0.1752769480328595,16.73832676980603,10.269371094963066,0,0,1,1,0,0.7633333333333345,0.26333333333333453,0.26333333333333453,0.7633333333333345,0.4083333333333364,0.0,0.0,0.4083333333333364,2,floor<->FR|floor<->RR
530,1.0620000000000007,0.3251845866783641,0.541296580444529,-0.125425613778284,0.17561429790824754,9.518554771316126,7.183952824514826,0,0,1,1,0,0.7666666666666679,0.26666666666666794,0.26666666666666794,0.7666666666666679,0.4166666666666699,0.0,0.0,0.4166666666666699,2,floor<->FR|floor<->RR
531,1.0640000000000007,0.32492469481063463,0.5417769459847206,-0.12196895018400924,0.17583878634114303,17.44772709074987,10.712193663066959,0,0,1,1,0,0.7700000000000014,0.27000000000000135,0.27000000000000135,0.7700000000000014,0.42500000000000343,0.0,0.0,0.42500000000000343,2,floor<->FR|floor<->RR
532,1.0660000000000007,0.3246420376435875,0.5379622935903204,-0.11821894646013124,0.17622635089645883,12.892646770886643,9.155804518232037,0,0,1,1,0,0.7733333333333345,0.2733333333333343,0.2733333333333343,0.7733333333333345,0.4333333333333364,0.0,0.0,0.4333333333333364,2,floor<->FR|floor<->RR
533,1.0680000000000007,0.32440589630321504,0.5383256587710042,-0.11541844961979458,0.17615421009768994,16.574156587977726,10.547808014178628,0,0,1,1,0,0.776666666666668,0.27666666666666817,0.27666666666666817,0.776666666666668,0.4416666666666699,0.0,0.0,0.4416666666666699,2,floor<->FR|floor<->RR
534,1.0700000000000007,0.3241442899994048,0.5338544864622666,-0.1126547718781832,0.1762197355961851,8.836904111340724,6.1493186408982226,0,0,1,1,0,0.7800000000000014,0.28000000000000114,0.28000000000000114,0.7800000000000014,0.45000000000000345,0.0,0.0,0.45000000000000345,2,floor<->FR|floor<->RR
535,1.0720000000000007,0.323903459470158,0.5340890944504848,-0.11017689313944143,0.17633367411978776,15.695559991017516,10.887653334898125,0,0,1,1,0,0.7833333333333345,0.28333333333333455,0.28333333333333455,0.7833333333333345,0.4583333333333364,0.0,0.0,0.4583333333333364,2,floor<->FR|floor<->RR
536,1.0740000000000007,0.3236173295208717,0.5313193317795633,-0.10788858918086826,0.1764624109419358,11.93416543059701,6.162279975840754,0,0,1,1,0,0.786666666666668,0.28666666666666796,0.28666666666666796,0.786666666666668,0.46666666666666995,0.0,0.0,0.46666666666666995,2,floor<->FR|floor<->RR
537,1.0760000000000007,0.3234022094865713,0.5318030990413555,-0.10588770235951027,0.1765575672257939,14.611689124249846,11.211579588163968,0,0,1,1,0,0.7900000000000014,0.29000000000000137,0.29000000000000137,0.7900000000000014,0.4750000000000035,0.0,0.0,0.4750000000000035,2,floor<->FR|floor<->RR
538,1.0780000000000007,0.3233075088826141,0.5300885866134354,-0.10473910825595577,0.17655499105442765,9.954909464785556,5.502662831615614,0,0,1,1,0,0.7933333333333346,0.2933333333333348,0.2933333333333348,0.7933333333333346,0.48333333333333645,0.0,0.0,0.48333333333333645,2,floor<->FR|floor<->RR
539,1.0800000000000007,0.32321661646325217,0.5294840502853188,-0.1032023025895261,0.17664410708668954,12.920178118728282,6.977919646521199,0,0,1,1,0,0.796666666666668,0.29666666666666774,0.29666666666666774,0.796666666666668,0.49166666666666997,0.0,0.0,0.49166666666666997,2,floor<->FR|floor<->RR
540,1.0820000000000007,0.32325218163671315,0.5285592936419141,-0.10243511690754818,0.1766514082146036,6.905669502279414,3.116775190367057,0,0,1,1,0,0.8000000000000014,0.3000000000000016,0.3000000000000016,0.8000000000000014,0.5000000000000034,0.0,0.0,0.5000000000000034,2,floor<->FR|floor<->RR
541,1.0840000000000007,0.32336126446617947,0.5289064511989573,-0.1018352834098373,0.17659689221512884,13.997028014685005,7.546672244595538,0,0,1,1,0,0.8033333333333346,0.30333333333333456,0.30333333333333456,0.8033333333333346,0.5083333333333364,0.0,0.0,0.5083333333333364,3,floor<->geom_19|floor<->FR|floor<->RR
542,1.0860000000000007,0.3235684520931892,0.5286643898714075,-0.10210632450195023,0.17613316445113997,6.0447192599819495,2.924176812101565,0,0,1,1,0,0.806666666666668,0.306666666666668,0.306666666666668,0.806666666666668,0.5166666666666699,0.0,0.0,0.5166666666666699,3,floor<->geom_19|floor<->FR|floor<->RR
543,1.0880000000000007,0.3238277436484862,0.5298578001520793,-0.10235765243749344,0.17595307075667063,14.949026083190164,9.099549473351592,0,0,1,1,0,0.8100000000000014,0.3100000000000014,0.3100000000000014,0.8100000000000014,0.5250000000000035,0.0,0.0,0.5250000000000035,3,floor<->geom_19|floor<->FR|floor<->RR
544,1.0900000000000007,0.32420309737014064,0.5305084449936793,-0.1034642137926519,0.1753427364838622,8.286478368654825,4.251815863905664,0,0,1,1,0,0.8133333333333346,0.31333333333333435,0.31333333333333435,0.8133333333333346,0.5333333333333364,0.0,0.0,0.5333333333333364,3,floor<->geom_19|floor<->FR|floor<->RR
545,1.0920000000000007,0.32462401930438434,0.5303330138041976,-0.10506369627972718,0.17508725246937826,14.586299665374721,9.809589937459313,0,0,1,1,0,0.816666666666668,0.3166666666666682,0.3166666666666682,0.816666666666668,0.54166666666667,0.0,0.0,0.54166666666667,2,floor<->FR|floor<->RR
546,1.0940000000000007,0.32513976983956727,0.5326942756041824,-0.10623556997893299,0.1746118443134108,9.575550136640572,4.89821801081946,0,0,1,1,0,0.8200000000000014,0.3200000000000012,0.3200000000000012,0.8200000000000014,0.5500000000000035,0.0,0.0,0.5500000000000035,2,floor<->FR|floor<->RR
547,1.0960000000000008,0.32561101424042777,0.5323015177768854,-0.10769549924459222,0.1744641234282196,16.541424700825978,10.052109394148987,0,0,1,1,0,0.8233333333333346,0.3233333333333346,0.3233333333333346,0.8233333333333346,0.5583333333333365,0.0,0.0,0.5583333333333365,2,floor<->FR|floor<->RR
548,1.0980000000000008,0.3261400299576137,0.5351101847380835,-0.10942881141720726,0.1738371946238006,9.470340828510208,4.298360113671732,0,0,1,1,0,0.826666666666668,0.326666666666668,0.326666666666668,0.826666666666668,0.56666666666667,0.0,0.0,0.56666666666667,2,floor<->FR|floor<->RR
549,1.1000000000000008,0.32677420606888513,0.5358883750907925,-0.11151925017697979,0.17351475327840335,15.261791170915787,9.585654758787008,0,0,1,1,0,0.8300000000000014,0.3300000000000014,0.3300000000000014,0.8300000000000014,0.5750000000000035,0.0,0.0,0.5750000000000035,2,floor<->FR|floor<->RR
550,1.1020000000000008,0.32739913587722047,0.5404917065607667,-0.11322170274465368,0.17307123385574835,8.555630023790362,4.202168134605357,0,0,1,1,0,0.8333333333333346,0.3333333333333348,0.3333333333333348,0.8333333333333346,0.5833333333333365,0.0,0.0,0.5833333333333365,2,floor<->FR|floor<->RR
551,1.1040000000000008,0.3280483002248105,0.5404271130850765,-0.11516843414690157,0.1726861323382269,16.420417963601288,9.886925443552379,0,0,1,1,0,0.836666666666668,0.3366666666666678,0.3366666666666678,0.836666666666668,0.59166666666667,0.0,0.0,0.59166666666667,2,floor<->FR|floor<->RR
