step,time,base_x,base_y,base_z,qpos_norm,qvel_norm,ctrl_norm,n_contact,contact_pairs
319,0.6400000000000005,-0.005662996997358493,-0.0004885745774372336,-1.5643643406001684,2.813244880664297,7.463154405441311,0.8282444910460216,0,
320,0.6420000000000005,-0.005645824944024071,-0.00045993172946862733,-1.576903166268037,2.8221619481673628,7.533628316625602,0.833827316037109,0,
321,0.6440000000000005,-0.00562786534180942,-0.0004331191700220669,-1.5894881514520829,2.831308706967197,7.620063255706357,0.8393465709829121,0,
322,0.6460000000000005,-0.005609030207875657,-0.0004083092665354554,-1.6021192922118046,2.8406870640703783,7.712174135676774,0.8448000496471926,0,
323,0.6480000000000005,-0.0055892431560708705,-0.00038581023411182974,-1.6147967143552344,2.8502965193616063,7.809079078562216,0.8501856061229887,0,
324,0.6500000000000005,-0.0055684371580265795,-0.0003658866152486634,-1.6275204457233232,2.860134829161911,7.909554776607589,0.855501153375168,0,
325,0.6520000000000005,-0.005546555260344922,-0.00034875796071370357,-1.6402904247571848,2.8701985907963823,8.012117112168998,0.8607446618426438,0,
326,0.6540000000000005,-0.005523551227949392,-0.000334597969979949,-1.653106509140339,2.8804823239284234,8.115132189579665,0.8659141580988972,0,
327,0.6560000000000005,-0.00549939081557352,-0.00032353584737954095,-1.6659684791690765,2.890978855630632,8.216852141838212,0.8710077235693556,0,
328,0.6580000000000005,-0.005474051673716332,-0.00031565655519302815,-1.6788760460321894,2.901679536219983,8.315484993598146,0.8760234933040765,0,
329,0.6600000000000005,-0.005447523141662114,-0.00031100145312662806,-1.6918288594736484,2.912574515891906,8.409260716397709,0.8809596548041377,0,
330,0.6620000000000005,-0.005419805839910074,-0.00030956949538087536,-1.7048265157815845,2.923652984093762,8.496491200101318,0.8858144469000855,0,
331,0.6640000000000005,-0.005390911142259369,-0.00031131890682834374,-1.7178685656358534,2.9349033756426075,8.575623475002866,0.890586158680767,0,
332,0.6660000000000005,-0.005360860540214626,-0.00031616931981852387,-1.7309545217891729,2.9463158448006634,8.64784057501753,0.8952731284708606,0,
333,0.6680000000000005,-0.005329706887558577,-0.0003238674173981684,-1.7440839418397416,2.9578781490183124,8.709058266858843,0.8998737428554135,0,
334,0.6700000000000005,-0.0052974963407398205,-0.00033402915017668593,-1.7572561125530328,2.9695506344206843,8.730681361954362,0.9043864357497112,0,
335,0.6720000000000005,-0.005264305700103236,-0.00034639275753276,-1.7704698592587846,2.981295831894318,8.715957012829262,0.9088096875128068,0,
336,0.6740000000000005,-0.005230320299359304,-0.00036071974322780614,-1.783724085665225,2.993079273807979,8.670098708421854,0.9131420241030813,0,
337,0.6760000000000005,-0.005195734356946878,-0.00037672862487457494,-1.7970177557398486,3.004869382075274,8.598778919720543,0.9173820162742193,0,
338,0.6780000000000005,-0.005160751168098937,-0.00039410119933003354,-1.8103499002245012,3.0166370491382253,8.507646889055062,0.9215282788100272,0,
339,0.6800000000000005,-0.005125527243151218,-0.0004124844656842973,-1.8237196221554848,3.028356538462208,8.402350144338719,0.9255794697965579,0,
340,0.6820000000000005,-0.005090169507302938,-0.00043150218910611207,-1.837126104182366,3.0400061763443644,8.288382844564236,0.929534289930049,0,
341,0.6840000000000005,-0.0050547681373474375,-0.0004507697288130565,-1.8505686130587389,3.0515680699211973,8.170723189279895,0.9333914818592254,0,
342,0.6860000000000005,-0.005019341265327358,-0.00046989847146218186,-1.8640465022466821,3.062832522521783,7.951828813359484,0.9371498295605594,0,
343,0.6880000000000005,-0.004983809260711679,-0.0004878475892240258,-1.8775551274359603,3.0738511079420423,7.799705425027498,0.9408081577451395,0,
344,0.6900000000000005,-0.004948270224776182,-0.0005042955859174407,-1.891095182995931,3.084669398368892,7.692961966342795,0.9443653312958303,0,
345,0.6920000000000005,-0.0049128028246944845,-0.0005189729007635938,-1.904667274027845,3.095327330287894,7.6166088178813665,0.9478202547334758,0,
346,0.6940000000000005,-0.004877468890515537,-0.0005316604919743855,-1.9182719356557967,3.1058596756579284,7.560834723909655,0.9511718717109279,0,
347,0.6960000000000005,-0.004842315612606096,-0.000542188657306102,-1.931909649408093,3.1162966982503484,7.519683605407289,0.9544191645337464,0,
348,0.6980000000000005,-0.004807377384139468,-0.0005504355572863036,-1.9455808574736722,3.126664421915438,7.489840501518453,0.957561153706454,0,
349,0.7000000000000005,-0.004772677577991469,-0.0005563257677645009,-1.9592859726324658,3.1369853240194994,7.469879420562463,0.9605968975032867,0,
350,0.7020000000000005,-0.004738230390920588,-0.0005598392179543715,-1.973025409561081,3.1472795269005536,7.461167107583505,0.963525491562422,0,
351,0.7040000000000005,-0.004704048023348005,-0.0005611369518576885,-1.986799842888834,3.157563549229628,7.459347780456301,0.966346068502719,0,
352,0.7060000000000005,-0.00467012389620706,-0.0005602462066649416,-2.000609614931678,3.167851600792066,7.464561582348079,0.9690577975620465,0,
353,0.7080000000000005,-0.004636428235415558,-0.0005572718562881975,-2.014455038561044,3.178151168368524,7.477299757483759,0.9716598842563229,0,
354,0.7100000000000005,-0.004602894244869322,-0.0005524193759204802,-2.028336270633611,3.1884659736372445,7.496799805713198,0.9741515700584352,0,
355,0.7120000000000005,-0.004569475687786498,-0.0005458832914876478,-2.0422535148610916,3.1988003953296613,7.521738924170241,0.976532132096251,0,
356,0.7140000000000005,-0.004536153690052016,-0.0005378397698394466,-2.0562071282056587,3.209159485679012,7.55061406429549,0.9788008828689726,0,
357,0.7160000000000005,-0.004502902328731437,-0.0005284547223761885,-2.070197454988073,3.2195496756656548,7.581787630506189,0.9809571699811314,0,
358,0.7180000000000005,-0.004469675487486524,-0.0005178358071337158,-2.0842247623843275,3.229977201937402,7.614460115024409,0.9830003758935569,0,
359,0.7200000000000005,-0.004436431069640697,-0.0005061039795956256,-2.0982893277334873,3.240448053700537,7.647869295192307,0.9849299176906966,0,
360,0.7220000000000005,-0.004403130632264167,-0.0004933906143914079,-2.1123914347810255,3.250967926214923,7.6813283489665665,0.9867452468636955,0,
361,0.7240000000000005,-0.004369735299406189,-0.00047983430998574904,-2.1265313702500994,3.2615421594429947,7.714248086192638,0.9884458491086923,0,
362,0.7260000000000005,-0.004336200081003727,-0.00046557755484823903,-2.1407094206254897,3.27217575773004,7.746131352674529,0.9900312441398149,0,
363,0.7280000000000005,-0.004302486084823387,-0.00045076562833929064,-2.1549258686797583,3.2828733669610983,7.776601892606624,0.9915009855163996,0,
364,0.7300000000000005,-0.00426855988490853,-0.00043554417096659765,-2.1691809906192954,3.293639259673094,7.805406020330451,0.992854660483992,0,
365,0.7320000000000005,-0.004234392989121111,-0.00042005696004680473,-2.1834750535048983,3.3044773272345846,7.832407880685026,0.9940918898287207,0,
366,0.7340000000000005,-0.004199961387994848,-0.0004044439073155889,-2.1978083129566754,3.315391078144398,7.857579392783243,0.9952123277446712,0,
367,0.7360000000000005,-0.004165245169972619,-0.00038883929006744417,-2.2121810111480884,3.3263836414659163,7.880986122772489,0.9962156617139147,0,
368,0.7380000000000005,-0.004130228190457268,-0.00037337022266463265,-2.2265933750893776,3.3374577744117,7.9027703751958205,0.997101612398883,0,
369,0.7400000000000005,-0.0040948977840744505,-0.0003581553707861337,-2.2410456151965654,3.348615875479559,7.923132744610364,0.9978699335468115,0,
370,0.7420000000000005,-0.00405924452489941,-0.0003433039035069059,-2.255537924149819,3.359859998185816,7.942313309186903,0.9985204119060008,0,
371,0.7440000000000005,-0.004023262003408404,-0.0003289146829494221,-2.270070476012137,3.3711918609060905,7.96057346357719,0.9990528671536796,0,
372,0.7460000000000006,-0.003986946592409688,-0.0003150756876367677,-2.2846434255780235,3.3826128626106615,7.978179168551396,0.9994671518352819,0,
373,0.7480000000000006,-0.003950297258344424,-0.0003018636439590551,-2.2992569079868037,3.3941240988343138,7.995386337744866,0.9997631513149785,0,
374,0.7500000000000006,-0.003913315383528291,-0.0002893438579993724,-2.3139110385614075,3.405726377463193,8.01242878381283,0.9999407837373359,0,
375,0.7520000000000006,-0.003876004596089007,-0.0002775702314092337,-2.3286059128562235,3.4174202340522895,8.029508980139042,1.0,0,
376,0.7540000000000006,-0.003838370605115431,-0.000266585443508708,-2.343341606897191,3.42920594651029,8.046791713406511,0.9999407837373359,0,
377,0.7560000000000006,-0.0038004210392039396,-0.0002564212807391379,-2.35811817759715,3.4410835499027983,8.064400532903404,0.9997631513149784,0,
378,0.7580000000000006,-0.0037621652917814706,-0.0002470990950705033,-2.372935663333805,3.4530530900601843,8.082485324991092,0.9994671518352817,0,
379,0.7600000000000006,-0.0037236160363788456,-0.00023861775972614858,-2.38779407350618,3.465115233885711,8.101334832429796,0.9990528671536794,0,
380,0.7620000000000006,-0.0036847885224690056,-0.00023092576667143705,-2.4026933209726926,3.477265015850777,8.12080556900259,0.9985204119060005,0,
381,0.7640000000000006,-0.0036457134657191114,-0.00022393203862905217,-2.4176331870937973,3.4894982278544027,8.140446772533716,0.9978699335468112,0,
382,0.7660000000000006,-0.0036064201825319127,-0.00021757674251702863,-2.432613539157047,3.5018114288850497,8.160020460942484,0.9971016123988826,0,
383,0.7680000000000006,-0.0035669354021817413,-0.0002118248714532835,-2.4476343092416557,3.514202746152485,8.179489639350825,0.9962156617139143,0,
384,0.7700000000000006,-0.0035272801374945434,-0.0002066522039176024,-2.4626954532027314,3.526671876224238,8.198823681610548,0.9952123277446707,0,
385,0.7720000000000006,-0.003487468134450077,-0.00020203994791148286,-2.477796939672949,3.539218414259931,8.21799464671342,0.9940918898287201,0,
386,0.7740000000000006,-0.0034475116595330734,-0.00019796465148959607,-2.49293872129115,3.5518417719451203,8.236983428508303,0.9928546604839913,0,
387,0.7760000000000006,-0.0034074234135787764,-0.00019440300554814886,-2.5081207465847175,3.564541202529935,8.25576939597202,0.9915009855163989,0,
388,0.7780000000000006,-0.003367216441520117,-0.00019133164220165713,-2.523342960266508,3.5773158240431946,8.274331073598043,0.9900312441398141,0,
389,0.7800000000000006,-0.003326904050714093,-0.00018872702248942598,-2.5386053036331195,3.590164641726775,8.292647071294828,0.9884458491086915,0,
390,0.7820000000000006,-0.003286499742006589,-0.0001865653963346295,-2.5539077150462246,3.6030865674911032,8.310697113204785,0.9867452468636945,0,
391,0.7840000000000006,-0.0032460171379697198,-0.0001848228168110941,-2.5692501304606927,3.6160804379342526,8.328463009959464,0.9849299176906956,0,
392,0.7860000000000006,-0.003205469916565201,-0.0001834751974796557,-2.584632483990847,3.62914503202689,8.345929498373527,0.9830003758935559,0,
393,0.7880000000000006,-0.003164871755989842,-0.00018249840310771045,-2.6000547085059864,3.6422790875861777,8.363084912621781,0.9809571699811301,0,
394,0.7900000000000006,-0.003124236284281818,-0.0001818683635273061,-2.6155167362353215,3.655481316799363,8.379921651138282,0.9788008828689715,0,
395,0.7920000000000006,-0.0030835770347593583,-0.00018156120266713652,-2.631018499371883,3.6687504215473017,8.396436429879621,0.9765321320962498,0,
396,0.7940000000000006,-0.0030429074112381946,-0.00018155337528361613,-2.646559930669445,3.6820851070399896,8.412630318499978,0.9741515700584339,0,
397,0.7960000000000006,-0.0030022406499096367,-0.00018182180767700167,-2.6621409640116824,3.6954840911536952,8.428508621340137,0.9716598842563214,0,
398,0.7980000000000006,-0.002961589773236497,-0.00018234404296952524,-2.6777615349390396,3.7089461154295265,8.444080552453471,0.9690577975620452,0,
399,0.8000000000000006,-0.0029209675602461277,-0.0001830983776386341,-2.693421581153486,3.7224699549791302,8.459358790750692,0.9663460685027175,0,
400,0.8020000000000006,-0.0028803865202820488,-0.00018406399055832885,-2.7091210429827175,3.736054427558007,8.474358930692294,0.9635254915624203,0,
401,0.8040000000000006,-0.0028398588717560183,-0.00018522106245836114,-2.724859863801346,3.749698401500498,8.489098866041642,0.9605968975032849,0,
402,0.8060000000000006,-0.002799396523788586,-0.00018655088353831023,-2.7406379904036595,3.763400801741072,8.503598141911912,0.9575611537064525,0,
403,0.8080000000000006,-0.0027590110555881482,-0.00018803594684108622,-2.7564553733200783,3.777160615382734,8.517877291775049,0.9544191645337446,0,
404,0.8100000000000006,-0.0027187137028846778,-0.00018966002811717251,-2.772311967085766,3.7909768962099704,8.53195720149247,0.9511718717109261,0,
405,0.8120000000000006,-0.0026785153472405816,-0.0001914082507186984,-2.7882077304563126,3.8048487681676826,8.5458585195151,0.947820254733474,0,
406,0.8140000000000006,-0.0026384265081148715,-0.00019326713512594928,-2.8041426265703784,3.818775427834734,8.55960113249686,0.9443653312958284,0,
407,0.8160000000000006,-0.0025984573375554217,-0.00019522463297727774,-2.820116623059856,3.832756145928077,8.573203720776213,0.9408081577451378,0,
408,0.8180000000000006,-0.0025586176173928435,-0.00019727014570993464,-2.8361296921087344,3.8467902678807495,8.586683403332756,0.9371498295605577,0,
409,0.8200000000000006,-0.002518916758808503,-0.00019939452812759955,-2.852181810462382,3.8608772135440153,8.60005547712344,0.9333914818592232,0,
410,0.8220000000000006,-0.002479363804148485,-0.00020159007739317257,-2.8682729593894862,3.8750164760704244,8.613333251319855,0.9295342899300469,0,
411,0.8240000000000006,-0.00243996743085475,-0.00020385050810494884,-2.8844031245993125,3.889207605767038,8.626526226154658,0.9255794697965557,0,
412,0.8260000000000006,-0.002400735918883459,-0.00020617151770261488,-2.900572298147852,3.903450085686875,8.639623861194886,0.9215282788100251,0,
413,0.8280000000000006,-0.002361676798214538,-0.00020855596796048891,-2.916780495883863,3.917743523692993,8.652637011109288,0.9173820162742171,0,
414,0.8300000000000006,-0.0023227971308850508,-0.00021100662966274113,-2.9330277329307304,3.9320887266850084,8.665599520125406,0.913142024103079,0,
415,0.8320000000000006,-0.002284101666646035,-0.0002135409354575515,-2.949314063835833,3.9464863008231124,8.678506306888357,0.9088096875128043,0,
416,0.8340000000000006,-0.0022455952488438023,-0.0002161726929497872,-2.965639532921729,3.960936688962623,8.691356007295829,0.9043864357497088,0,
417,0.8360000000000006,-0.0022072828016749544,-0.0002189127134268554,-2.9820041760869835,3.9754401981428567,8.704149469315876,0.8998737428554114,0,
418,0.8380000000000006,-0.0021691692994249222,-0.00022176932720462242,-2.9984080222686065,3.989989293946788,8.716799568104408,0.8952731284708579,0,
419,0.8400000000000006,-0.0021312726503883842,-0.00022464329292440875,-3.014850808296045,4.004566965115218,8.729472840757147,0.8905861586807644,0,
420,0.8420000000000006,-0.002093626994928532,-0.00022730284864750898,-3.031331911771426,4.019156617796579,8.7430079680763,0.8858144469000829,0,
421,0.8440000000000006,-0.00205626296922571,-0.00022958519447027507,-3.047850775524003,4.033741939966352,8.75877160886824,0.8809596548041351,0,
422,0.8460000000000006,-0.0020191996922869835,-0.00023142224738629202,-3.064406905139051,4.048308752023099,8.778444762747142,0.8760234933040738,0,
423,0.8480000000000006,-0.001982457152666912,-0.00023273558700180057,-3.0809998449882228,4.062845072334205,8.803790049410566,0.8710077235693529,0,
424,0.8500000000000006,-0.0019460561099287831,-0.00023343829826713813,-3.0976291810811096,4.077341142106685,8.836428362512052,0.8659141580988944,0,
425,0.8520000000000006,-0.0019100179630096733,-0.00023343731190864482,-3.11429454331051,4.091789409522714,8.87766718129186,0.8607446618426409,0,
426,0.8540000000000006,-0.0018743645904417646,-0.0002326360844555336,-3.130995607100024,4.106184474769429,8.928386065449454,0.8555011533751656,0,
427,0.8560000000000006,-0.0018391181674429122,-0.0002309374677123116,-3.1477320944697933,4.120523054217635,8.988979314574506,0.8501856061229858,0,
428,0.8580000000000007,-0.0018043012370117207,-0.00022824656197219142,-3.164503774827125,4.1348037431225855,9.059351917490956,0.8448000496471896,0,
429,0.8600000000000007,-0.001769935921518101,-0.00022447370503473932,-3.181310464353098,4.1490269268067275,9.138957501057044,0.8393465709829091,0,
430,0.8620000000000007,-0.0017360440047513852,-0.0002195370800351345,-3.1981520257796787,4.163194611337747,9.226868718621517,0.8338273160371061,0,
431,0.8640000000000007,-0.0017026467042310128,-0.00021336513466602088,-3.2150283673970494,4.177310239736548,9.32186608973132,0.8282444910460187,0,
432,0.8660000000000007,-0.0016697644439274454,-0.0002058986767469352,-3.231939441632473,4.1913784995923224,9.422533532778914,0.8226003640934862,0,
433,0.8680000000000007,-0.001637416631604309,-0.00019709259967018612,-3.2488852432395614,4.205405127580124,9.527350654580307,0.8168972666911993,0,
434,0.8700000000000007,-0.001605621444830151,-0.00018691720891597137,-3.265865807137973,4.219396715801923,9.634774646919672,0.8111375954217173,0,
435,0.8720000000000007,-0.0015743956295319152,-0.00017535913690204383,-3.282881205944365,4.233360524170261,9.743307552273425,0.805323813644853,0,
436,0.8740000000000007,-0.0015437543147600505,-0.00016242184761215993,-3.299931547236006,4.247304302285665,9.851547252163336,0.7994584532677247,0,
437,0.8760000000000007,-0.0015137108470938514,-0.000148125744559262,-3.3170169705888757,4.261236123478695,9.958222545629633,0.7935441165784385,0,
438,0.8780000000000007,-0.0014842766478230301,-0.00013250790562094688,-3.3341376444323636,4.275164232938285,10.062214043082562,0.7875834781429457,0,
439,0.8800000000000007,-0.0014554610956880576,-0.00011562147616468584,-3.3512937627628316,4.289096371742005,10.16354863560661,0.7815792867641591,0,
440,0.8820000000000007,-0.0014272672581604423,-9.757229401941941e-05,-3.368485595275063,4.303039401593696,10.263071203360909,0.7755343675018564,0,
441,0.8840000000000007,-0.0013996869709891316,-7.85626164075923e-05,-3.385713408116895,4.31700046513516,10.359453596943068,0.7694516237512715,0,
442,0.8860000000000007,-0.0013727134372454393,-5.8786401908981914e-05,-3.402977485597183,4.3309868672596155,10.451460339255114,0.7633340393775462,0,
443,0.8880000000000007,-0.0013463395458764777,-3.842596120756196e-05,-3.4202781191400873,4.3450059262044975,10.538056768455101,0.7571846809023922,0,
444,0.8900000000000007,-0.0013205577779740918,-1.7652075666616957e-05,-3.437615604068639,4.359065062938861,10.617927413939627,0.7510066997383681,0,
445,0.8920000000000007,-0.0012953615559812657,3.3982439649553275e-06,-3.4549902393377874,4.373172051918237,10.68912123756157,0.7448033344651127,0,
446,0.8940000000000007,-0.0012707496770022397,2.4656837691094584e-05,-3.4724023025023154,4.387334176442003,10.751393318295317,0.7385779131406697,0,
447,0.8960000000000007,-0.001246720357218357,4.6062561482351384e-05,-3.4898520531273136,4.401558017317736,10.805015843127943,0.7323338556396942,0,
448,0.8980000000000007,-0.0012232700909556487,6.755023724605647e-05,-3.507339745928794,4.415849431153861,10.850409213970572,0.7260746760088013,0,
449,0.9000000000000007,-0.0012003936988236462,8.905121812243724e-05,-3.5248656283920607,4.430213548125157,10.88810462157795,0.7198039848276446,0,
450,0.9020000000000007,-0.001178084427213713,0.00011049405956766508,-3.5424299386537057,4.44465478416796,10.91871079688184,0.7135254915624191,0,
451,0.9040000000000007,-0.001156334077615627,0.00013180527158696117,-3.560032903641794,4.459176864989063,10.942885580303505,0.7072430068964111,0,
452,0.9060000000000007,-0.001135133161555356,0.00015291013090819967,-3.577674737479385,4.473782859440083,10.961312455717561,0.7009604450199225,0,
453,0.9080000000000007,-0.0011144710766012107,0.00017373353208994169,-3.595355640152496,4.488475220023985,10.974681836849003,0.6946818258593797,0,
454,0.9100000000000007,-0.001094336298667509,0.00019420085701693615,-3.613075796439829,4.503255828540511,10.983676642391634,0.6884112772226889,0,
455,0.9120000000000007,-0.0010747165857582998,0.0002142388429550431,-3.630835375098088,4.518126045124834,10.98896154325058,0.6821530368349137,0,
456,0.9140000000000007,-0.0010555991883296964,0.0002337764303207795,-3.6486345282935604,4.533086759176199,10.991175198931849,0.6759114542351203,0,
457,0.9160000000000007,-0.0010369710615969051,0.00025274557256872314,-3.66647339126789,4.548138440902085,10.990924805418622,0.6696909925017639,0,
458,0.9180000000000007,-0.0010188190753583723,0.0002710819921060542,-3.684352082223624,4.56328119389871,10.988782269155461,0.6634962297702889,0,
459,0.9200000000000007,-0.0010011302278109678,0.0002887258644623553,-3.7022707024238533,4.578514808310447,10.985281545237177,0.6573318605026933,0,
460,0.9220000000000007,-0.000983891862472498,0.0003056224171637532,-3.7202293364915433,4.593838801649048,10.980917313695487,0.6512026964646825,0,
461,0.9240000000000007,-0.0009670917975328871,0.0003217224616966045,-3.738228052802333,4.60925246434625,10.976143301869781,0.64511366736175,0,
462,0.9260000000000007,-0.0009507184922929242,0.0003369828098028223,-3.7562669040764143,4.624754902251387,10.971371313170996,0.6390698210811139,0,
463,0.9280000000000007,-0.0009347611945504089,0.00035136658542836945,-3.77434592809832,4.640345075783441,10.966970529285225,0.6330763234819543,0,
464,0.9300000000000007,-0.0009192100673310441,0.0003648434291205877,-3.7924651485454284,4.656021835552487,10.963267097785355,0.6271384576719262,0,
465,0.9320000000000007,-0.0009040562938701957,0.0003773895940467116,-3.8106245759065036,4.671783954359595,10.960544064726012,0.6212616227035427,0,
466,0.9340000000000007,-0.0008892921602469062,0.00038898793510267865,-3.82882420847237,4.687630155567789,10.959041732791409,0.6154513316198439,0,
467,0.9360000000000007,-0.0008749111155421377,0.0003996277947464881,-3.8470640333818062,4.703559137909921,10.958958522825489,0.6097132087749235,0,
468,0.9380000000000007,-0.0008609078098296869,0.00040930479117747324,-3.86534402770688,4.719569706068889,10.960114334019488,0.6040529863515252,0,
469,0.9400000000000007,-0.000847280206716733,0.0004180343569436883,-3.8836641413265722,4.735660690227189,10.96252682697149,0.5984764999952092,0,
470,0.9420000000000007,-0.0008340283663521256,0.00042584180508086183,-3.9020243093315066,4.751831062413218,10.96581782181951,0.5929896834827469,0,
471,0.9440000000000007,-0.0008211565666428838,0.0004327835391794623,-3.9204244823111907,4.76807976750695,10.970093554221977,0.587598562341612,0,
472,0.9460000000000007,-0.0008086683518494621,0.0004389198987271055,-3.9388646027906,4.784405682258681,10.97568510708603,0.5823092463379786,0,
473,0.9480000000000007,-0.0007965672322183325,0.00044430253150594433,-3.9573446097105807,4.800807651120659,10.982863660998873,0.5771279207527256,0,
474,0.9500000000000007,-0.0007848567532355835,0.00044897547453121115,-3.9758644394233724,4.817284516854869,10.991843742877972,0.5720608363688777,0,
475,0.9520000000000007,-0.0007735405394326124,0.00045297604132571635,-3.994424026697074,4.833835146369438,11.002787196322439,0.5671142980999446,0,
476,0.9540000000000007,-0.0007626223170596052,0.00045633555741318965,-4.013023305708057,4.850458452200672,11.015807439172237,0.5622946521969935,0,
477,0.9560000000000007,-0.0007521059193609248,0.00045907997782642355,-4.031662211003596,4.86715110708051,11.030778524636945,0.5576082719832939,0,
478,0.9580000000000007,-0.000741993890184917,0.00046123887356044814,-4.05034066739929,4.883914890020455,11.048172818466556,0.5530615420791694,0,
479,0.9600000000000007,-0.0007322902446075298,0.00046281878550209906,-4.069058626384752,4.900748880295438,11.06772656100909,0.5486608410964692,0,
480,0.9620000000000007,-0.0007229993241873141,0.0004638327332838254,-4.087816028515387,4.917652260439762,11.089401585591437,0.5444125228019185,0,
481,0.9640000000000007,-0.0007141254534352291,0.0004642900842834324,-4.106612818054148,4.934624320042841,11.113130497728545,0.5403228957715184,0,
482,0.9660000000000007,-0.000705672901297472,0.00046419689824522337,-4.125448943603631,4.951664457223523,11.138819845170623,0.5363982015840559,0,
483,0.9680000000000007,-0.0006976458393453108,0.00046355625124903124,-4.144324358652863,4.968772178007524,11.166353090192978,0.5326445916304092,0,
484,0.9700000000000008,-0.0006900482981705832,0.0004623685451219308,-4.163239022035736,4.985947093825906,11.195593426028815,0.5290681026463392,0,
485,0.9720000000000008,-0.0006828841232969323,0.00046063180667284894,-4.1821928982994665,5.003188896044055,11.226518831905189,0.5256746311093056,0,
486,0.9740000000000008,-0.0006761562660425934,0.0004583357362275254,-4.201185954230221,5.0204973777954125,11.258956682130545,0.522469906673864,0,
487,0.9760000000000008,-0.0006698676451252442,0.0004554681568411988,-4.2202181640761625,5.037872431865701,11.292675850591696,0.5194594648545445,0,
488,0.9780000000000008,-0.0006640210166624548,0.0004520174154305029,-4.239289509293218,5.055314040216375,11.327439150468901,0.5166486191987818,0,
489,0.9800000000000008,-0.0006586189228383378,0.0004479725286163262,-4.258399978497884,5.072822262769451,11.363006519036476,0.5140424332243563,0,
490,0.9820000000000008,-0.0006536636437866715,0.0004433232979676132,-4.2775495673236605,5.090397225709999,11.39913813959448,0.5116456924247115,0,
491,0.9840000000000008,-0.0006491571535389838,0.00043806039724805324,-4.2967382781896815,5.108039109550228,11.435597464227756,0.5094628766701582,0,
492,0.9860000000000008,-0.0006451010807515064,0.00043217543442060325,-4.315966119990931,5.12574813718376,11.472154092857005,0.5074981333521403,0,
493,0.9880000000000008,-0.00064149667478743,0.00042566099124517455,-4.33523310771997,5.143524562140616,11.508586460529832,0.5057552516302203,0,
494,0.9900000000000008,-0.0006383447775925487,0.00041851064331985,-4.354539262030454,5.16136865723276,11.544684285764985,0.5042376381462234,0,
495,0.9920000000000008,-0.0006356458016653617,0.00041071896337385705,-4.373884608752882,5.1792807037573185,11.580250737373312,0.5029482945662213,0,
496,0.9940000000000008,-0.0006333997142892137,0.0004022815105297619,-4.393269178372969,5.19726098140034,11.615104284707396,0.5018897972981838,0,
497,0.9960000000000008,-0.000631606028066293,0.000393194808121523,-4.412693005482834,5.2153097589585995,11.649080205825745,0.5010642797109663,0,
498,0.9980000000000008,-0.0006302637976733206,0.000383456312492379,-4.432156128214838,5.233427285971339,11.682031738688845,0.5004734171489463,0,
499,1.0000000000000007,-0.0006293716226484183,0.00037306437500974184,-4.45165858766742,5.25161009561417,11.713739650844836,0.500118414996651,0,
500,1.0020000000000007,-0.0006289254018202249,0.0003620247181634262,-4.471200409145305,5.2698627469939625,11.744611145578128,0.5,0,
501,1.0040000000000007,-0.0006289227173910246,0.0003503157731538633,-4.490781657920099,5.288185293779915,11.774282998876226,0.5001184149966512,0,
502,1.0060000000000007,-0.0006293607538139308,0.0003379310655881621,-4.510402375854424,5.306577765312232,11.802648420858043,0.5004734171489467,0,
503,1.0080000000000007,-0.0006302363453198617,0.0003248659947222866,-4.530062606340664,5.32504016010909,11.829619545938376,0.5010642797109668,0,
504,1.0100000000000007,-0.0006315459992307849,0.00031111779200893844,-4.549762393773246,5.343572440641813,11.85512727509802,0.5018897972981845,0,
505,1.0120000000000007,-0.0006332859229813152,0.0002966854739492496,-4.569501783050353,5.362174609935892,11.879139985018734,0.502948294566222,0,
506,1.0140000000000007,-0.0006354471849185159,0.00028156940219519947,-4.5892808214692336,5.380847770756749,11.901870810232232,0.5042376381462244,0,
507,1.0160000000000007,-0.000637951661919237,0.00026576647619823586,-4.609099589537643,5.39959276446397,11.923193702408255,0.5057552516302213,0,
508,1.0180000000000007,-0.0006407347816695411,0.0002492770190624172,-4.628958160853685,5.418410203290773,11.943026517194511,0.5074981333521416,0,
509,1.0200000000000007,-0.000643743176750591,0.00023210436994588487,-4.648856602721039,5.43729954680576,11.961143899845013,0.5094628766701597,0,
510,1.0220000000000007,-0.0006469902352687619,0.00021425814776266467,-4.668794948396319,5.45626011040227,11.977568626931667,0.5116456924247131,0,
511,1.0240000000000007,-0.0006504946150028051,0.000195749460036314,-4.688773226531678,5.4752911727440425,11.992360096757164,0.5140424332243582,0,
512,1.0260000000000007,-0.0006542739330707854,0.00017659034250380772,-4.708791464041466,5.4943919818931,12.005590746249773,0.5166486191987837,0,
513,1.0280000000000007,-0.0006583446724562731,0.0001567936360584205,-4.728849685992604,5.513561761409309,12.017344162570232,0.5194594648545465,0,
514,1.0300000000000007,-0.0006627221119053778,0.00013637286460247246,-4.748947915523985,5.532799716352358,12.027713166643773,0.522469906673866,0,
515,1.0320000000000007,-0.0006674202772867229,0.00011534211506134735,-4.769086173793889,5.55210503911849,12.03679790259152,0.5256746311093078,0,
516,1.0340000000000007,-0.0006724519124723472,9.371592083121715e-05,-4.789264479954033,5.571476915047695,12.044703964310534,0.5290681026463416,0,
517,1.0360000000000007,-0.0006778284677929226,7.150914990718794e-05,-4.809482851148588,5.5909145277416945,12.051540587235785,0.5326445916304117,0,
